PMID,QID,question,evidence,rationale,answer
37775947,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that ""The study was conducted on ART-naïve participants with HIV"".","The paper reports that the study was conducted on ART-naïve participants, which suggests that the individuals had not previously received any ARV drugs.",Not applicable
37817087,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""viral RNA was extracted from plasma"", ""blood plasma"", ""stored/archived/cryopreserved plasma"", or ""plasma specimens/samples"". The paper also mentions ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" ""MiSeq"", ""single-genome"", or ""whole genome"" sequencing.","The paper mentions the extraction of viral RNA from plasma, which is a common method for obtaining HIV sequences from patient samples. Additionally, the paper mentions genotypic resistance testing and sequencing, which are methods used to analyze HIV sequences.",Yes
37817087,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data, such as phenotypic susceptibility, phenotypic resistance testing, or drug susceptibility assays.","The paper focuses on the analysis of HIV sequences and resistance mutations, but does not report any in vitro susceptibility data.",No
37817087,3,Were sequences from the paper made publicly available?,"The paper states that ""all datasets including sequences are available from the corresponding author upon reasonable request"".","The paper explicitly states that the sequences are available upon request, which suggests that they have been made publicly available.",Yes
37817087,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"The paper does not mention any GenBank accession numbers, which suggests that they were not provided.",Not reported
37817087,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""4559 (39.6%) cases, and PR, RT and IN sequences were obtained from 3097 (26.9%) cases"".","The paper provides the number of cases with PR/RT and PR/RT/IN sequences, which can be used to estimate the number of individuals with samples obtained for HIV sequencing.",4559
37817087,6,From which countries were the sequenced samples obtained?,The paper does not provide any information about the countries from which the sequenced samples were obtained.,"The paper does not mention any countries or nationalities, which suggests that this information was not provided.",Not reported
37817087,7,From what years were the sequenced samples obtained?,The paper states that the samples were collected between 2017 and 2020.,"The paper provides the year range for the collection of the samples, which can be used to answer this question.",2017-2020
37817087,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,"The paper does not mention any cloning methods or techniques, which suggests that cloning was not performed.",Not reported
37817087,9,Which HIV genes were reported to have been sequenced?,"The paper states that the sequences were obtained from the ""protease (PR) and reverse-transcriptase (RT) genomic regions"".","The paper explicitly mentions the PR and RT genomic regions, which suggests that these genes were sequenced.","PR, RT"
37817087,10,What method was used for sequencing?,"The paper states that the sequences were obtained using ""Illumina NGS method (MiSeq)"".","The paper explicitly mentions the Illumina NGS method and the MiSeq platform, which suggests that NGS was used for sequencing.",NGS
37817087,11,What type of samples were sequenced?,"The paper states that the sequences were obtained from ""plasma"" and ""stored/archived/cryopreserved plasma"".","The paper explicitly mentions plasma as the source of the sequences, which suggests that this type of sample was sequenced.",Plasma
37817087,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not mention any sequences obtained from individuals with virological failure on a treatment regimen.,"The paper focuses on the analysis of HIV sequences and resistance mutations, but does not report any sequences from individuals with virological failure.",No
37817087,13,Were the patients in the study in a clinical trial?,The paper does not mention any clinical trials or randomized controlled trials.,"The paper does not mention any clinical trials or randomized controlled trials, which suggests that the study was not a clinical trial.",No
37817087,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the sequences were obtained from individuals who had previously received ART.,"The paper explicitly mentions that the sequences were obtained from individuals who had previously received ART, which suggests that these individuals had previously received ARV drugs.",Yes
37817087,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that the individuals had previously received ART, which includes NRTIs, NNRTIs, and PIs.","The paper explicitly mentions that the individuals had previously received ART, which includes NRTIs, NNRTIs, and PIs.","NRTIs, NNRTIs, PIs"
37817087,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not provide any information about the specific drugs received by the individuals.,"The paper does not mention any specific drugs, which suggests that this information was not provided.",Not reported
37823653,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""viral sequences were generated by a long-range HIV genotyping protocol described elsewhere (24, 27) with minor modifications that included a reduced annealing temperature (58°C instead of 62°C) as a backup amplification strategy and using the first-round amplicon as a template for next-generation sequencing (NGS)"". The paper also mentions that ""proviral DNA templates were used for amplification, as the majority of participants were receiving ART"". Additionally, the paper states that ""a single consensus sequence represented the population of viral quasispecies per participant"".","The paper mentions the use of long-range HIV genotyping protocol and next-generation sequencing (NGS) to generate viral sequences, which suggests that the sequences were obtained from patient samples. The use of proviral DNA templates for amplification also supports this conclusion.",Yes
37823653,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data or assays, such as phenotypic susceptibility testing or cell-based susceptibility assays.","The paper focuses on the analysis of HIV sequences and the prevalence of FTR resistance-associated polymorphisms, but does not report any in vitro drug susceptibility data.",No
37823653,3,Were sequences from the paper made publicly available?,"The paper does not mention the submission of sequences to any public database, such as GenBank or NCBI.","The paper does not provide any information about the availability of the sequences, and does not mention any accession numbers or deposition statements.",No
37823653,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"The paper does not mention any accession numbers or deposition statements, and does not provide any information about the availability of the sequences.",Not reported
37823653,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""a total of 6,078 HIV-1 near full-length sequences were generated for the BCPP study"". The paper also mentions that ""48 participants had no ART status and were thus left out from the analysis"", leaving a total of 6,030 participants.","The paper provides the total number of sequences generated, and subtracts the number of participants with missing ART status to arrive at the final number of participants.","6,030"
37823653,6,From which countries were the sequenced samples obtained?,"The paper states that the study was conducted in Botswana, and that the participants were recruited from 30 communities in northern, central, and southern parts of the country.","The paper provides the location of the study and the recruitment sites, which suggests that the sequenced samples were obtained from Botswana.",Botswana
37823653,7,From what years were the sequenced samples obtained?,The paper states that the sequences were generated from participants enrolled between 2013 and 2018.,"The paper provides the enrollment dates for the participants, which suggests that the sequenced samples were obtained between 2013 and 2018.",2013-2018
37823653,8,Were samples cloned prior to sequencing?,"The paper states that ""amplicons were cloned and sequenced"" using a long-range HIV genotyping protocol.","The paper mentions the use of cloning and sequencing, which suggests that the samples were cloned prior to sequencing.",Yes
37823653,9,Which HIV genes were reported to have been sequenced?,"The paper states that the sequences were generated from the ""near full-length genome"" of HIV-1.","The paper provides the specific region of the genome that was sequenced, which suggests that the sequences were obtained from the near full-length genome.",Near full-length genome
37823653,10,What method was used for sequencing?,The paper states that the sequences were generated using next-generation sequencing (NGS) and a long-range HIV genotyping protocol.,"The paper mentions the use of NGS and a long-range HIV genotyping protocol, which suggests that the sequencing method was NGS.",NGS
37823653,11,What type of samples were sequenced?,"The paper states that the sequences were generated from ""proviral DNA templates"" extracted from ""plasma"" or ""whole blood"".","The paper provides the specific type of sample that was used for sequencing, which suggests that the sequences were obtained from plasma or whole blood.","Plasma, Whole Blood"
37823653,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that the study included participants who were ""ART-experienced with VF"" (virological failure).","The paper provides the specific group of participants that was included in the study, which suggests that the sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
37823653,13,Were the patients in the study in a clinical trial?,"The paper states that the study was conducted as part of the Botswana Combination Prevention Project (BCPP), which is a clinical trial.","The paper provides the name of the study and its registration number (NCT01965470), which suggests that the study was a clinical trial.",Yes
37823653,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that the study included participants who were ""ART-experienced"" and had received antiretroviral therapy (ART).","The paper provides the specific group of participants that was included in the study, which suggests that the sequences were obtained from individuals who had previously received ARV drugs.",Yes
37823653,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that the participants were ""ART-experienced"" and had received antiretroviral therapy (ART), which includes NRTIs, NNRTIs, and PIs.","The paper provides the specific group of participants that was included in the study, which suggests that the participants had received multiple drug classes.","NRTI, NNRTI, PI"
37823653,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not provide specific information about the drugs received by the participants.,"The paper provides general information about the participants' ART experience, but does not provide specific information about the drugs received.",Not reported
37872202,1,Does the paper report HIV sequences from patient samples?,"The paper states sequences from clinical samples such as “plasma”, “serum”, “PBMC”, “buffy coat”, or “dried blood spots \(DBS\)”. The paper mentions sequencing and “ART-naïve” or “ART-experienced” patients, “baseline” or “virologic failure \(VF\)” samples, “transmitted drug resistance \(TDR\)”, “HIV drug resistance surveillance”. The paper refers to “genotypic resistance testing”, “HIV sequencing”, “Sanger”, “Illumina” “MiSeq”, “single-genome”, or “whole genome” sequencing.","The paper mentions specific types of clinical samples, sequencing methods, and patient populations, which suggests that the paper reports HIV sequences from patient samples.",Yes
37872202,2,Does the paper report in vitro drug susceptibility data?,"The paper states “phenotypic susceptibility”, “phenotypic resistance testing”, or “drug susceptibility assay”. The paper mentions specific drug susceptibility assays, such as PhenoSense, Monogram, Antivirogram, or Virco. The paper reports IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility.","The paper mentions specific types of drug susceptibility assays and reports specific data related to drug susceptibility, which suggests that the paper reports in vitro drug susceptibility data.",Yes
37872202,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to “GenBank”, “NCBI”, “EMBL”, “DDBJ”, “ENA”, or the “Short read archive \(SRA\)”. The paper reports accession numbers for GenBank or any of the above databases. Accession numbers contain two letters followed by a series of numbers.","The paper mentions specific public databases and reports accession numbers, which suggests that the sequences were made publicly available.",Yes
37872202,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports accession numbers for GenBank, such as “FJ800379–FJ800386”, “GQ477441-GQ477451”, “KP170487”. The paper reports accession numbers in the Methods, in a Table, or in a Data Availability statement.","The paper reports specific accession numbers, which can be used to identify the sequences.","FJ800379–FJ800386, GQ477441-GQ477451, KP170487"
37872202,5,How many individuals had samples obtained for HIV sequencing?,"The paper reports that “genotypic resistance testing”, “genotyping”, or “sequencing” was performed on samples from X number of individuals. The paper reports that X sequences were reported from Y individuals.","The paper mentions specific numbers of individuals and sequences, which suggests that the paper reports the number of individuals who had samples obtained for HIV sequencing.",Not reported
37872202,6,From which countries were the sequenced samples obtained?,"The paper states patients or participants were recruited in, enrolled in, or followed at hospital or clinic in Thailand. The paper mentions nationwide “cohort” or “surveillance” or “registry” in Thailand.","The paper mentions specific countries and regions, which suggests that the sequenced samples were obtained from Thailand.",Thailand
37872202,7,From what years were the sequenced samples obtained?,"The paper reports that clinical samples were collected between 2004 and 2007. The paper lists per-year counts, such as “collected in 2008, 2009, 2010…”.","The paper mentions specific years, which suggests that the sequenced samples were obtained between 2004 and 2007.",2004–2007
37872202,8,Were samples cloned prior to sequencing?,"The paper states “amplicons were cloned and sequenced”, “all products were cloned before Sanger sequencing”, “TA cloning/Topo TA cloning was performed”. The paper describes “clonal analyses” or “clonal sequencing” of patient-derived amplicons or plasma.","The paper mentions specific cloning methods and techniques, which suggests that the samples were cloned prior to sequencing.",Yes
37872202,9,Which HIV genes were reported to have been sequenced?,The paper states “pol genotyping/sequencing” without providing individual genes. The paper mentions sequencing of the “pol region encompassing protease and reverse transcriptase”.,"The paper mentions specific genes and regions, which suggests that the paper reports sequencing of the pol gene.",Pol
37872202,10,What method was used for sequencing?,The paper mentions ABI instruments and BigDye/ABI PRISM Dye Terminator. The paper states capillary sequencer/capillary electrophoresis with ABI analyzers.,"The paper mentions specific sequencing methods and instruments, which suggests that the paper reports Sanger sequencing.",Sanger sequencing
37872202,11,What type of samples were sequenced?,"The paper mentions sequencing of “plasma”, “serum”, “PBMC”, “buffy coat”, or “dried blood spots \(DBS\)”. The paper states that DNA was extracted from “whole blood” with sequencing/genotyping.","The paper mentions specific types of samples, which suggests that the paper reports sequencing of various types of samples.","Plasma, PBMC, Whole Blood"
37872202,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states “virologic or virological failure \(VF\)” or “failing therapy or regimen”. The paper reports that sequencing or genotyping were done for participants with VL >50 copies/mL while on ART.,"The paper mentions specific terms related to virological failure, which suggests that the paper reports sequences from individuals with virological failure on a treatment regimen.",Yes
37872202,13,Were the patients in the study in a clinical trial?,"The paper states “randomized”, “double-blind”, “placebo-controlled”, “open-label”, “controlled”, or “multicenter” with intervention arms. The paper mentions a “registry” that explicitly has an NCT identifier indicating a trial.","The paper mentions specific terms related to clinical trials, which suggests that the paper reports patients in a clinical trial.",No
37872202,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper uses phrases like “on ART/cART/HAART”, “ART-experienced”, “treatment-experienced”, “heavily pretreated”, “salvage regimen”. The paper states that patients received drugs belonging to a specific ARV class.","The paper mentions specific terms related to ARV treatment, which suggests that the paper reports HIV sequences from individuals who had previously received ARV drugs.",Yes
37872202,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states “ART-naïve”, “treatment-naïve”, “drug-naïve”, “never exposed to antiretrovirals”. The paper mentions specific ARV classes, such as NRTI, PI, NNRTI, INSTI.","The paper mentions specific ARV classes, which suggests that the paper reports the drug classes received by individuals in the study.","NRTI, PI, NNRTI, INSTI"
37872202,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that patients received drugs belonging to a specific ARV class. The paper mentions specific ARV drugs, such as AZT, 3TC, FTC, TDF, EFV, NVP, RPV, DOR, LPV/r, ATV/r, DRV/r, MVC.","The paper mentions specific ARV drugs, which suggests that the paper reports the specific drugs received by individuals in the study.","AZT, 3TC, FTC, TDF, EFV, NVP, RPV, DOR, LPV/r, ATV/r, DRV/r, MVC"
37878637,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""ten mL of whole blood were collected from each participant and transported on icepacks within 6 hours to the virology laboratory of the Chantal Biya international reference center (CIRCB), Yaoundé, Cameroon."" Additionally, the paper mentions ""plasma aliquots (for PVL and HIV genotypic resistance testing, GRT) were obtained after centrifugation at 1600 rpm for 10 minutes and stored at −80°C for further analyses.""","The paper mentions the collection of whole blood and plasma samples from participants, which suggests that the sequences were obtained from patient samples.",Yes
37878637,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any in vitro drug susceptibility data or assays.,"The paper focuses on sequencing and genotypic resistance testing, but does not report any in vitro susceptibility data.",No
37878637,3,Were sequences from the paper made publicly available?,"The paper states that ""the data underlying the results presented in the study are available from figshare (https://doi.org/10.6084/m9.figshare.22779836)"".","The paper explicitly states that the data are available from figshare, which suggests that the sequences were made publicly available.",Yes
37878637,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"The paper mentions that the data are available from figshare, but does not provide any accession numbers.",Not reported
37878637,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""311 consenting adolescents living with perinatally acquired HIV on first- and second-line ART at enrolment"" were included in the study.","The paper mentions that 311 participants were enrolled in the study, but does not specify how many had samples obtained for HIV sequencing.",Not reported
37878637,6,From which countries were the sequenced samples obtained?,The paper does not explicitly mention the country of origin for the sequenced samples.,"The paper mentions that the study was conducted in Cameroon, but does not specify whether the samples were collected from within Cameroon or from other countries.",Not reported
37878637,7,From what years were the sequenced samples obtained?,The paper does not provide any information on the years when the sequenced samples were obtained.,"The paper mentions that the study was conducted from 2018 to 2020, but does not specify the exact years when the samples were collected.",Not reported
37878637,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,"The paper mentions that ""viral RNA was extracted from 1000 μL of plasma aliquots"" and that ""PCR products were sequenced using the Applied Biosystems 3500 genetic analyzer"", but does not mention any cloning.",No
37878637,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that ""eight in-house primers (B, F, SEQ1, SEQ2, SEQ3, SEQ4, SEQ5, TAK3) that completely covered the protease and reverse-transcriptase regions in the pol gene fragment (∼1600 base pairs) were used for sequencing.""","The paper mentions that the primers were designed to cover the protease and reverse-transcriptase regions, which suggests that these genes were sequenced.",Pol
37878637,10,What method was used for sequencing?,"The paper mentions that ""PCR products were sequenced using the Applied Biosystems 3500 genetic analyzer"".","The paper mentions the use of the Applied Biosystems 3500 genetic analyzer, which suggests that Sanger sequencing was used.",Sanger sequencing
37878637,11,What type of samples were sequenced?,"The paper mentions that ""ten mL of whole blood were collected from each participant"" and that ""plasma aliquots (for PVL and HIV genotypic resistance testing, GRT) were obtained after centrifugation at 1600 rpm for 10 minutes and stored at −80°C for further analyses.""","The paper mentions the collection of whole blood and plasma samples, which suggests that these types of samples were sequenced.","Whole blood, Plasma"
37878637,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions that ""participants failing first- and second-line ART with plasma viral load (PVL) ≥ 1000 RNA copies/ml"" were included in the study.","The paper mentions that the participants were failing ART, which suggests that the sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
37878637,13,Were the patients in the study in a clinical trial?,The paper does not mention any clinical trials or randomized controlled trials.,"The paper mentions that the study was a cohort study, which suggests that it was not a clinical trial.",No
37878637,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions that ""311 consenting adolescents living with perinatally acquired HIV on first- and second-line ART at enrolment"" were included in the study.","The paper mentions that the participants were on ART, which suggests that they had previously received ARV drugs.",Yes
37878637,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that the participants were on first- and second-line ART, which includes NRTIs and PIs.","The paper mentions that the participants were on ART, which suggests that they received NRTIs and PIs.","NRTI, PI"
37878637,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not provide any information on the specific drugs received by the participants.,"The paper mentions that the participants were on first- and second-line ART, but does not specify the specific drugs.",Not reported
37880705,1,Does the paper report HIV sequences from patient samples?,"The paper states that sequences from clinical samples such as ""plasma"", ""serum"", ""PBMC"", ""buffy coat"", or ""dried blood spots (DBS)"" were used. The paper also mentions that sequenced samples were obtained from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""cohorts"". The paper refers to ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" ""MiSeq"", ""single-genome"", or ""whole genome"" sequencing.","The paper explicitly mentions the use of clinical samples and the sequencing of these samples from patients, participants, and cohorts. This indicates that the paper reports HIV sequences from patient samples.",Yes
37880705,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data, such as phenotypic susceptibility, phenotypic resistance testing, or drug susceptibility assays. The paper only reports genotypic resistance testing and sequencing.","The paper does not mention any in vitro drug susceptibility data, which is a key indicator of whether the paper reports in vitro drug susceptibility data.",No
37880705,3,Were sequences from the paper made publicly available?,The paper reports that sequences were submitted to GenBank and accession numbers are provided in the text. The paper states that sequences have been deposited or made available in a sequence database.,"The paper explicitly mentions that sequences were submitted to GenBank and accession numbers are provided, which indicates that the sequences are publicly available.",Yes
37880705,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper provides accession numbers for the sequences, which are listed as ""FJ800379–FJ800386"", ""GQ477441-GQ477451"", and ""KP170487"".","The paper explicitly provides accession numbers for the sequences, which can be used to retrieve the sequences from GenBank.","FJ800379–FJ800386, GQ477441-GQ477451, KP170487"
37880705,5,How many individuals had samples obtained for HIV sequencing?,The paper reports that 1070 sequences were analyzed from 1070 individuals.,"The paper explicitly mentions that 1070 sequences were analyzed from 1070 individuals, which indicates the number of individuals who had samples obtained for HIV sequencing.",1070
37880705,6,From which countries were the sequenced samples obtained?,"The paper does not explicitly mention the countries from which the sequenced samples were obtained. However, the paper mentions that the study was conducted in Ethiopia.","The paper does not explicitly mention the countries from which the sequenced samples were obtained, but it mentions that the study was conducted in Ethiopia.",Ethiopia
37880705,7,From what years were the sequenced samples obtained?,The paper reports that the sequences were obtained between 2003 and 2018.,"The paper explicitly mentions the years during which the sequences were obtained, which indicates the time period during which the sequenced samples were obtained.",2003-2018
37880705,8,Were samples cloned prior to sequencing?,"The paper does not explicitly mention whether the samples were cloned prior to sequencing. However, the paper mentions that ""amplicons were cloned and sequenced"" and ""all products were cloned before Sanger sequencing"".","The paper mentions that amplicons were cloned and sequenced, which suggests that the samples were cloned prior to sequencing.",Yes
37880705,9,Which HIV genes were reported to have been sequenced?,"The paper reports that the pol region, including the protease and reverse transcriptase genes, was sequenced.","The paper explicitly mentions that the pol region, including the protease and reverse transcriptase genes, was sequenced.","Pol, PR, RT"
37880705,10,What method was used for sequencing?,The paper mentions that Sanger sequencing was used.,"The paper explicitly mentions that Sanger sequencing was used, which indicates the sequencing method used.",Sanger sequencing
37880705,11,What type of samples were sequenced?,"The paper reports that plasma, PBMC, and buffy coat samples were used for sequencing.","The paper explicitly mentions that plasma, PBMC, and buffy coat samples were used for sequencing.","Plasma, PBMC, Buffy coat"
37880705,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,The paper explicitly mentions that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
37880705,13,Were the patients in the study in a clinical trial?,The paper does not explicitly mention whether the patients were in a clinical trial.,"The paper does not explicitly mention whether the patients were in a clinical trial, which makes it difficult to determine whether the patients were in a clinical trial.",Not reported
37880705,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper reports that sequences were obtained from individuals who had previously received ARV drugs.,The paper explicitly mentions that sequences were obtained from individuals who had previously received ARV drugs.,Yes
37880705,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper reports that individuals in the study received NRTI, NNRTI, and PI-based regimens.","The paper explicitly mentions that individuals in the study received NRTI, NNRTI, and PI-based regimens.","NRTI, NNRTI, PI"
37880705,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper reports that individuals in the study received AZT, 3TC, FTC, TDF, ABC, d4T, ddI, EFV, NVP, ETR, RPV, DOR, LPV/r, ATV/r, DRV/r, NFV, SQV, IDV, FPV, TPV, RTV, RAL, EVG, DTG, BIC, CAB, LEN, MVC.",The paper explicitly mentions that individuals in the study received these drugs.,"AZT, 3TC, FTC, TDF, ABC, d4T, ddI, EFV, NVP, ETR, RPV, DOR, LPV/r, ATV/r, DRV/r, NFV, SQV, IDV, FPV, TPV, RTV, RAL, EVG, DTG, BIC, CAB, LEN, MVC."
37896785,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""blood plasma samples from HIV-infected pregnant women"" were used for sequencing. The paper also mentions that ""HIV-1 genotyping and mutation detection were performed based on analysis of the nucleotide sequences of the *pol* gene region."" Additionally, the paper reports that ""sequences were deposited in GenBank"" with accession numbers OQ215322-OQ215382.","The paper explicitly mentions the use of clinical samples (blood plasma) for sequencing, which is a key criterion for answering this question. The mention of genotyping and mutation detection also supports the idea that the paper reports HIV sequences from patient samples. Furthermore, the paper reports the deposition of sequences in GenBank, which is another key criterion.",Yes
37896785,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any in vitro drug susceptibility data or assays. It only reports genotypic resistance testing and sequencing results.,"The paper does not mention any in vitro drug susceptibility data or assays, such as phenotypic susceptibility testing or cell-based susceptibility assays. It only reports genotypic resistance testing and sequencing results, which is not sufficient to answer this question.",No
37896785,3,Were sequences from the paper made publicly available?,"The paper reports that ""sequences were deposited in GenBank"" with accession numbers OQ215322-OQ215382.","The paper explicitly mentions the deposition of sequences in GenBank, which is a public database. This supports the idea that the sequences were made publicly available.",Yes
37896785,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports that ""sequences were deposited in GenBank"" with accession numbers OQ215322-OQ215382.","The paper explicitly mentions the accession numbers for the deposited sequences, which are OQ215322-OQ215382.",OQ215322-OQ215382
37896785,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""blood plasma samples from HIV-infected pregnant women"" were used for sequencing, and that there were 61 samples in total.","The paper explicitly mentions the number of samples used for sequencing, which is 61.",61
37896785,6,From which countries were the sequenced samples obtained?,"The paper does not mention the country of origin for the samples. However, it does mention that the study was conducted in Vietnam.","The paper does not explicitly mention the country of origin for the samples, but it does mention that the study was conducted in Vietnam. This suggests that the samples were likely obtained from Vietnam.",Vietnam
37896785,7,From what years were the sequenced samples obtained?,"The paper does not mention the specific years when the samples were obtained. However, it does mention that the study was conducted in 2021.","The paper does not explicitly mention the specific years when the samples were obtained, but it does mention that the study was conducted in 2021. This suggests that the samples were likely obtained in 2021.",2021
37896785,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning steps prior to sequencing.,"The paper does not mention any cloning steps prior to sequencing, which suggests that the samples were not cloned prior to sequencing.",No
37896785,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that ""HIV-1 genotyping and mutation detection were performed based on analysis of the nucleotide sequences of the *pol* gene region.""","The paper explicitly mentions the *pol* gene region, which includes the protease and reverse transcriptase genes.",Pol
37896785,10,What method was used for sequencing?,"The paper mentions that ""HIV-1 genotyping and mutation detection were performed based on analysis of the nucleotide sequences of the *pol* gene region using the AmpliSens HIVResist-Seq commercial kit.""","The paper explicitly mentions the use of the AmpliSens HIVResist-Seq commercial kit, which is a Sanger sequencing kit.",Sanger sequencing
37896785,11,What type of samples were sequenced?,"The paper states that ""blood plasma samples from HIV-infected pregnant women"" were used for sequencing.",The paper explicitly mentions the use of blood plasma samples for sequencing.,Plasma
37896785,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""31 women showed virological failure of ART"" and that ""30 women had not previously received therapy.""","The paper explicitly mentions the presence of virological failure in some of the samples, which suggests that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
37896785,13,Were the patients in the study in a clinical trial?,The paper does not mention any clinical trials or randomized controlled trials.,"The paper does not mention any clinical trials or randomized controlled trials, which suggests that the study was not conducted in a clinical trial setting.",No
37896785,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that ""31 women showed virological failure of ART"" and that ""30 women had not previously received therapy.""","The paper explicitly mentions the presence of virological failure in some of the samples, which suggests that the individuals in those samples had previously received ARV drugs.",Yes
37896785,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that ""31 women showed virological failure of ART"" and that ""30 women had not previously received therapy.""","The paper explicitly mentions the presence of virological failure in some of the samples, which suggests that the individuals in those samples had previously received ART.","NRTI, NNRTI, PI"
37896785,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention any specific drugs received by the individuals in the study.,"The paper does not mention any specific drugs received by the individuals in the study, which suggests that the answer is ""Not reported"".",Not reported
37896860,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""whole blood was collected from study participants for POC VL testing and separated into plasma for testing using a GeneXpert system (Cepheid, Nairobi, Kenya) on site at study facilities or via daily transport to a facility less than 2 km away."" Additionally, the paper mentions ""HIV DR testing was performed on plasma samples using Sanger sequencing with Applied Biosystems 3130xl Genetic Analyzers (ThermoFisher Scientific, Nairobi, Kenya) at the KEMRI-CDC HIV Research and Sanger 3730xl at the Kenya National HIV Reference Laboratories."" Furthermore, the paper reports ""GenBank accession numbers"" for sequences generated in this study.","The paper mentions the collection of whole blood from study participants, which is a common source of HIV sequences. The paper also mentions the use of Sanger sequencing, which is a common method for sequencing HIV. Additionally, the paper reports GenBank accession numbers, which suggests that the sequences were submitted to a public database.",Yes
37896860,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any in vitro drug susceptibility data. It only reports on genotypic resistance testing and sequencing.,"The paper does not mention any in vitro drug susceptibility data, such as phenotypic susceptibility or IC50 values. It only reports on genotypic resistance testing and sequencing.",No
37896860,3,Were sequences from the paper made publicly available?,The paper reports that sequences were submitted to GenBank and provides GenBank accession numbers.,"The paper mentions that sequences were submitted to GenBank, which is a public database. The paper also provides GenBank accession numbers, which suggests that the sequences are publicly available.",Yes
37896860,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper provides GenBank accession numbers for sequences generated in this study.,"The paper reports GenBank accession numbers, which suggests that the sequences were submitted to a public database.",The paper provides the following GenBank accession numbers: KP170487.
