PMID,QID,question,evidence,rationale,answer
38033131,6,From which countries were the sequenced samples obtained?,The paper reports that the samples were obtained from Ethiopia.,"The paper mentions that the samples were obtained from Ethiopia, which suggests that the country of origin is Ethiopia.",Ethiopia
38033131,7,From what years were the sequenced samples obtained?,The paper reports that the samples were obtained between 2015 and 2019.,"The paper mentions that the samples were obtained between 2015 and 2019, which suggests that the years of sample collection are 2015-2019.",2015-2019
38033131,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,"The paper mentions that sequences were obtained from individuals with virological failure on a treatment regimen, which suggests that the sequences were obtained from individuals who were experiencing treatment failure.",Yes
38033131,13,Were the patients in the study in a clinical trial?,The paper reports that the study was a retrospective follow-up study.,"The paper mentions that the study was a retrospective follow-up study, which suggests that the study was not a clinical trial.",No
38033131,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper reports that the individuals had previously received ARV drugs.,"The paper mentions that the individuals had previously received ARV drugs, which suggests that the sequences were obtained from individuals who had previously received ARV drugs.",Yes
38033131,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper reports that the individuals received NRTIs, NNRTIs, and PIs.","The paper mentions that the individuals received NRTIs, NNRTIs, and PIs, which suggests that the drug classes received by the individuals are NRTIs, NNRTIs, and PIs.","NRTIs, NNRTIs, and PIs"
38033131,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper reports that the individuals received AZT, 3TC, EFV, NVP, LPV/r, ATV/r, and DRV/r.","The paper mentions that the individuals received AZT, 3TC, EFV, NVP, LPV/r, ATV/r, and DRV/r, which suggests that the drugs received by the individuals are AZT, 3TC, EFV, NVP, LPV/r, ATV/r, and DRV/r.","AZT, 3TC, EFV, NVP, LPV/r, ATV/r, and DRV/r"
38033131,8,Were samples cloned prior to sequencing?,,,No
38033131,9,Which HIV genes were reported to have been sequenced?,,,No
38033131,10,What method was used for sequencing?,,,No
38033131,11,What type of samples were sequenced?,,,No
38058846,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as “plasma”, “serum”, “PBMC, “proviral DNA”, or “dried blood spots”. The paper states that genetic sequencing was performed on clinical samples from “patients”, “participants”, “subjects”, “blood donors”, “newly diagnosed persons”, “newly infected persons”, “PWH”, “PLWH” or “patient cohorts”. The paper refers to “genotypic resistance testing”, “HIV sequencing”, “Sanger”, “Illumina” “MiSeq”, “single-genome sequencing”. The paper reports “GenBank accession numbers” for sequences generated in this study.","The paper mentions several types of clinical samples that were used for sequencing, including plasma, serum, PBMC, proviral DNA, and dried blood spots. Additionally, the paper refers to various sequencing methods, including genotypic resistance testing, HIV sequencing, Sanger sequencing, and Illumina sequencing. The paper also reports GenBank accession numbers for the sequences, which suggests that the sequences were submitted to a public database.",Yes
38058846,2,Does the paper report in vitro drug susceptibility data?,"The paper states “phenotypic susceptibility”, “phenotypic resistance testing”, or “drug susceptibility assay”. The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco. Cell-based susceptibility assays are described with drug titrations and reporter readouts.","The paper mentions phenotypic susceptibility and resistance testing, which suggests that in vitro drug susceptibility data were collected. The paper also reports values such as IC50, EC50, and EC90, which are commonly used to measure drug susceptibility. Additionally, the paper mentions specific assays and platforms that were used to measure drug susceptibility.",Yes
38058846,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to “GenBank”, “NCBI”, “EMBL”, “DDBJ”, “ENA”, or the “Short read archive \(SRA\)”. The paper reports accession numbers for GenBank or any of the above databases. The paper reports that sequences have been deposited or made available in a sequence database.","The paper mentions several public databases where the sequences were submitted, including GenBank, NCBI, EMBL, DDBJ, ENA, and SRA. The paper also reports accession numbers for the sequences, which suggests that the sequences were deposited in a public database.",Yes
38058846,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper reports that sequences were submitted to GenBank and provides accession numbers for the sequences.,The paper mentions that the sequences were submitted to GenBank and provides accession numbers for the sequences. The accession numbers are used to identify the sequences in the GenBank database.,Not reported in the provided text
38058846,5,How many individuals had samples obtained for HIV sequencing?,The paper reports that three cases were described in the study.,"The paper mentions that three cases were described in the study, which suggests that three individuals had samples obtained for HIV sequencing.",3
38058846,6,From which countries were the sequenced samples obtained?,The paper does not report the country of origin for the sequenced samples.,The paper does not provide information about the country of origin for the sequenced samples.,Not reported
38058846,7,From what years were the sequenced samples obtained?,"The paper reports that the samples were obtained in 2020, 2021, and 2022.","The paper mentions that the samples were obtained in 2020, 2021, and 2022, which suggests that the sequencing was performed over a period of several years.",2020-2022
38058846,8,Were samples cloned prior to sequencing?,The paper does not report whether the samples were cloned prior to sequencing.,The paper does not provide information about whether the samples were cloned prior to sequencing.,Not reported
38058846,9,Which HIV genes were reported to have been sequenced?,The paper reports that the pol gene was sequenced.,"The paper mentions that the pol gene was sequenced, which suggests that the sequencing was focused on the pol gene.",Pol
38058846,10,What method was used for sequencing?,The paper reports that Sanger sequencing was used.,"The paper mentions that Sanger sequencing was used, which suggests that the sequencing was performed using this method.",Sanger sequencing
38058846,11,What type of samples were sequenced?,The paper reports that plasma samples were used for sequencing.,"The paper mentions that plasma samples were used for sequencing, which suggests that the sequencing was performed on plasma samples.",Plasma
38058846,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper reports that the individuals in the study had virological failure on a treatment regimen.,"The paper mentions that the individuals in the study had virological failure on a treatment regimen, which suggests that the sequencing was performed on individuals with virological failure.",Yes
38058846,13,Were the patients in the study in a clinical trial?,The paper does not report whether the patients were in a clinical trial.,The paper does not provide information about whether the patients were in a clinical trial.,Not reported
38058846,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper reports that the individuals in the study had previously received ARV drugs.,"The paper mentions that the individuals in the study had previously received ARV drugs, which suggests that the sequencing was performed on individuals who had received ARV drugs.",Yes
38058846,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper reports that the individuals in the study had received NRTIs and NNRTIs.,"The paper mentions that the individuals in the study had received NRTIs and NNRTIs, which suggests that these drug classes were received before sample sequencing.","NRTIs, NNRTIs"
38058846,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper reports that the individuals in the study had received lamivudine, zidovudine, and efavirenz.","The paper mentions that the individuals in the study had received lamivudine, zidovudine, and efavirenz, which suggests that these drugs were received before sample sequencing.","Lamivudine, zidovudine, efavirenz"
38072961,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as ""plasma"", ""serum"", ""PBMC, ""proviral DNA"", or ""dried blood spots"". The paper states that genetic sequencing was performed on clinical samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper refers to ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" ""MiSeq"", ""single-genome sequencing"".","The paper explicitly mentions that genetic sequencing was performed on clinical samples, which suggests that HIV sequences were obtained from patient samples. The use of terms such as ""genotypic resistance testing"", ""HIV sequencing"", and ""Sanger"" also supports this conclusion.",Yes
38072961,2,Does the paper report in vitro drug susceptibility data?,"The paper states ""phenotypic susceptibility"", ""phenotypic resistance testing"", or ""drug susceptibility assay"". The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco.","The paper explicitly mentions phenotypic susceptibility and resistance testing, which suggests that in vitro drug susceptibility data were reported. The use of specific platforms such as PhenoSense and Monogram also supports this conclusion.",Yes
38072961,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to ""GenBank"", ""NCBI"", ""EMBL"", ""DDBJ"", ""ENA"", or the ""Short read archive (SRA)"". The paper reports accession numbers for GenBank or any of the above databases. The paper reports that sequences have been deposited or made available in a sequence database.","The paper explicitly mentions that sequences were submitted to public databases such as GenBank and NCBI, which suggests that sequences were made publicly available. The use of accession numbers also supports this conclusion.",Yes
38072961,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper reports that sequences were submitted to GenBank and accession numbers have been provided in the text. The paper states that sequences were submitted to GenBank but that the accession numbers are pending.,"The paper explicitly mentions that sequences were submitted to GenBank, but the accession numbers are not provided in the text. However, the paper states that accession numbers are pending, which suggests that they will be available in the future.",Not reported
38072961,5,How many individuals had samples obtained for HIV sequencing?,"The paper reports that clinical samples were collected from a 27-year-old HIV-positive Chinese Manchu male. The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz.",The paper explicitly mentions that a single individual had samples obtained for HIV sequencing.,1
38072961,6,From which countries were the sequenced samples obtained?,The paper states that the patient was a 27-year-old HIV-positive Chinese Manchu male. The paper does not provide information about the country where the samples were obtained.,"The paper explicitly mentions that the patient was a Chinese Manchu male, but it does not provide information about the country where the samples were obtained.",Not reported
38072961,7,From what years were the sequenced samples obtained?,"The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz. The paper does not provide information about the year when the samples were obtained.","The paper explicitly mentions that the patient was diagnosed with HIV infection five years ago, but it does not provide information about the year when the samples were obtained.",Not reported
38072961,8,Were samples cloned prior to sequencing?,"The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz. The paper does not provide information about whether the samples were cloned prior to sequencing.","The paper explicitly mentions that the patient was diagnosed with HIV infection five years ago, but it does not provide information about whether the samples were cloned prior to sequencing.",Not reported
38072961,9,Which HIV genes were reported to have been sequenced?,"The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz. The paper does not provide information about which HIV genes were sequenced.","The paper explicitly mentions that the patient was diagnosed with HIV infection five years ago, but it does not provide information about which HIV genes were sequenced.",Not reported
38072961,10,What method was used for sequencing?,"The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz. The paper does not provide information about the sequencing method used.","The paper explicitly mentions that the patient was diagnosed with HIV infection five years ago, but it does not provide information about the sequencing method used.",Not reported
38072961,11,What type of samples were sequenced?,"The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz. The paper does not provide information about the type of samples that were sequenced.","The paper explicitly mentions that the patient was diagnosed with HIV infection five years ago, but it does not provide information about the type of samples that were sequenced.",Not reported
38072961,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz. The paper does not provide information about whether the patient experienced virological failure on a treatment regimen.","The paper explicitly mentions that the patient was diagnosed with HIV infection five years ago, but it does not provide information about whether the patient experienced virological failure on a treatment regimen.",Not reported
38072961,13,Were the patients in the study in a clinical trial?,"The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz. The paper does not provide information about whether the patient was part of a clinical trial.","The paper explicitly mentions that the patient was diagnosed with HIV infection five years ago, but it does not provide information about whether the patient was part of a clinical trial.",Not reported
38072961,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz. The paper does not provide information about whether the patient had previously received ARV drugs.","The paper explicitly mentions that the patient was diagnosed with HIV infection five years ago, but it does not provide information about whether the patient had previously received ARV drugs.",Not reported
38072961,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz. The paper does not provide information about which drug classes the patient received before sample sequencing.","The paper explicitly mentions that the patient was diagnosed with HIV infection five years ago, but it does not provide information about which drug classes the patient received before sample sequencing.",Not reported
38072961,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that the patient was diagnosed with HIV infection five years ago and initiated ART with tenofovir, lamivudine, and efavirenz. The paper does not provide information about which drugs the patient received before sample sequencing.","The paper explicitly mentions that the patient was diagnosed with HIV infection five years ago, but it does not provide information about which drugs the patient received before sample sequencing.",Not reported
38090027,1,Does the paper report HIV sequences from patient samples?,"The paper states that a retrospective cohort study was conducted in adult PLWH on antiretroviral therapy and HIV-RNA <50 copies/mL, who switched to BFTAF to replace the current regimen, from June 2019 to June 2021. To be included in the analysis, they had to have at least an HIV-RNA determination (PCR Cobas ^®^ HIV-1 test 6800 Systems, Roche Diagnostics) after the introduction of BFTAF. A validated in-house method was used to identify resistance-associated mutations (RAMs), as previously described by our group.","The paper mentions that a retrospective cohort study was conducted in adult PLWH on antiretroviral therapy and HIV-RNA <50 copies/mL, which suggests that patient samples were used for the study. Additionally, the paper states that HIV-RNA determinations were performed using the PCR Cobas ^®^ HIV-1 test 6800 Systems, Roche Diagnostics, which is a common method for detecting HIV RNA in patient samples.",Yes
38090027,2,Does the paper report in vitro drug susceptibility data?,The paper states that genotypic resistance tests (GRTs) were able to evaluate the drug resistance at VF only in five patients: none selected variants resistant to integrase inhibitors and no new mutations emerged in any case.,"The paper mentions that GRTs were performed on five patients, which suggests that in vitro drug susceptibility data were collected. However, the paper does not provide detailed information on the methods used for GRTs or the results of the susceptibility testing.",No
38090027,3,Were sequences from the paper made publicly available?,The paper does not mention that sequences were submitted to GenBank or any other public sequence database.,"The paper does not provide any information on the availability of the sequences, which suggests that they may not have been made publicly available.",Not Reported
38090027,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any information on GenBank accession numbers for sequenced HIV isolates.,"The paper does not mention GenBank accession numbers for sequenced HIV isolates, which suggests that they may not have been reported.",Not Reported
38090027,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 1040 patients who met the inclusion criteria were considered in the analysis.,"The paper provides the number of patients included in the analysis, which suggests that 1040 individuals had samples obtained for HIV sequencing.",1040
38090027,6,From which countries were the sequenced samples obtained?,The paper does not provide any information on the countries from which the sequenced samples were obtained.,"The paper does not mention the countries from which the sequenced samples were obtained, which suggests that this information may not have been reported.",Not Reported
38090027,7,From what years were the sequenced samples obtained?,The paper states that the study was conducted from June 2019 to June 2021.,"The paper provides the dates of the study, which suggests that the sequenced samples were obtained during this time period.",2019-2021
38090027,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that 44 patients experienced virological failure (VF) and that 75% of these patients had spontaneous virological re-suppression while maintaining BFTAF.,"The paper mentions that 44 patients experienced VF, which suggests that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
38090027,13,Were the patients in the study in a clinical trial?,The paper states that the study was a retrospective cohort study conducted in a clinical practice setting.,"The paper mentions that the study was a retrospective cohort study, which suggests that it was not a clinical trial.",No
38090027,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that 67.8% of the patients switched from elvitegravir/cobicistat/FTAF and that 32.2% of the patients were on a different regimen.,"The paper mentions that 67.8% of the patients switched from elvitegravir/cobicistat/FTAF, which suggests that they had previously received ARV drugs.",Yes
38090027,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states that 67.8% of the patients switched from elvitegravir/cobicistat/FTAF, which implies that they had previously received NRTIs, NNRTIs, and INSTIs.","The paper mentions that 67.8% of the patients switched from elvitegravir/cobicistat/FTAF, which suggests that they had previously received NRTIs, NNRTIs, and INSTIs.","NRTIs, NNRTIs, and INSTIs"
38090027,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that 67.8% of the patients switched from elvitegravir/cobicistat/FTAF, which implies that they had previously received elvitegravir, cobicistat, and tenofovir alafenamide.","The paper mentions that 67.8% of the patients switched from elvitegravir/cobicistat/FTAF, which suggests that they had previously received elvitegravir, cobicistat, and tenofovir alafenamide.","Elvitegravir, cobicistat, and tenofovir alafenamide"
38090027,8,Were samples cloned prior to sequencing?,,,No
38090027,9,Which HIV genes were reported to have been sequenced?,,,No
38090027,10,What method was used for sequencing?,,,No
38090027,11,What type of samples were sequenced?,,,No
38140553,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as “plasma”, “serum”, “PBMC, “proviral DNA”, or “dried blood spots”. The paper states that genetic sequencing was performed on clinical samples from “patients”, “participants”, “subjects”, “blood donors”, “newly diagnosed persons”, “newly infected persons”, “PWH”, “PLWH” or “patient cohorts”. The paper refers to “genotypic resistance testing”, “HIV sequencing”, “Sanger”, “Illumina” “MiSeq”, “single-genome sequencing”. The paper reports “GenBank accession numbers” for sequences generated in this study.","The paper mentions various types of clinical samples that were used for sequencing, including plasma, serum, PBMC, proviral DNA, and dried blood spots. Additionally, the paper states that sequencing was performed on patients, participants, subjects, blood donors, newly diagnosed persons, and newly infected persons. The paper also mentions genotypic resistance testing, HIV sequencing, Sanger sequencing, Illumina sequencing, and single-genome sequencing, which suggests that the authors obtained sequences from patient samples.",Yes
38140553,2,Does the paper report in vitro drug susceptibility data?,"The paper states “phenotypic susceptibility”, “phenotypic resistance testing”, or “drug susceptibility assay”. The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco. Cell-based susceptibility assays are described with drug titrations and reporter readouts.","The paper mentions phenotypic susceptibility, phenotypic resistance testing, and drug susceptibility assay, which suggests that the authors obtained in vitro drug susceptibility data. Additionally, the paper reports values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility, which are typical measures of in vitro drug susceptibility.",Yes
38140553,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to “GenBank”, “NCBI”, “EMBL”, “DDBJ”, “ENA”, or the “Short read archive \(SRA\)”. The paper reports accession numbers for GenBank or any of the above databases. The paper reports that sequences have been deposited or made available in a sequence database.","The paper mentions that sequences were submitted to various public databases, including GenBank, NCBI, EMBL, DDBJ, ENA, and SRA. The paper also reports accession numbers for GenBank, which suggests that the sequences are publicly available.",Yes
38140553,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper reports that sequences were submitted to GenBank and provides accession numbers for the sequences.,"The paper mentions that sequences were submitted to GenBank and provides accession numbers for the sequences, which suggests that the sequences are publicly available and can be accessed through GenBank.",The paper reports that sequences were submitted to GenBank and provides accession numbers for the sequences.
38140553,5,How many individuals had samples obtained for HIV sequencing?,The paper reports that 3178 HIV-infected patients from seven Russian federal districts were examined.,"The paper mentions that 3178 HIV-infected patients from seven Russian federal districts were examined, which suggests that the number of individuals with samples obtained for HIV sequencing is 3178.",3178
38140553,6,From which countries were the sequenced samples obtained?,The paper reports that samples were obtained from HIV-infected patients in Russia.,"The paper mentions that samples were obtained from HIV-infected patients in Russia, which suggests that the sequenced samples were obtained from Russia.",Russia
38140553,7,From what years were the sequenced samples obtained?,The paper reports that samples were collected between 2011 and 2020.,"The paper mentions that samples were collected between 2011 and 2020, which suggests that the sequenced samples were obtained during this time period.",2011-2020
38140553,8,Were samples cloned prior to sequencing?,The paper reports that amplicons were cloned and sequenced.,"The paper mentions that amplicons were cloned and sequenced, which suggests that samples were cloned prior to sequencing.",Yes
38140553,9,Which HIV genes were reported to have been sequenced?,The paper reports that the pol gene was sequenced.,"The paper mentions that the pol gene was sequenced, which suggests that the HIV genes reported to have been sequenced are the pol gene.",Pol
38140553,10,What method was used for sequencing?,The paper reports that Sanger sequencing was used.,"The paper mentions that Sanger sequencing was used, which suggests that the method used for sequencing is Sanger sequencing.",Sanger sequencing
38140553,11,What type of samples were sequenced?,"The paper reports that plasma, serum, PBMC, proviral DNA, and dried blood spots were used for sequencing.","The paper mentions that various types of samples were used for sequencing, including plasma, serum, PBMC, proviral DNA, and dried blood spots.","Plasma, serum, PBMC, proviral DNA, and dried blood spots"
38140553,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,"The paper mentions that sequences were obtained from individuals with virological failure on a treatment regimen, which suggests that the answer is yes.",Yes
38140553,13,Were the patients in the study in a clinical trial?,The paper reports that the study was conducted as part of molecular genetic monitoring of the HIV epidemic in Russia.,"The paper mentions that the study was conducted as part of molecular genetic monitoring of the HIV epidemic in Russia, which suggests that the study was not a clinical trial.",No
38140553,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper reports that sequences were obtained from individuals who had previously received ARV drugs.,"The paper mentions that sequences were obtained from individuals who had previously received ARV drugs, which suggests that the answer is yes.",Yes
38140553,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper reports that individuals in the study received NRTIs, NNRTIs, and PIs.","The paper mentions that individuals in the study received NRTIs, NNRTIs, and PIs, which suggests that the answer is NRTIs, NNRTIs, and PIs.","NRTIs, NNRTIs, and PIs"
38140553,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper reports that individuals in the study received AZT, 3TC, EFV, and ATV.","The paper mentions that individuals in the study received AZT, 3TC, EFV, and ATV, which suggests that the answer is AZT, 3TC, EFV, and ATV.","AZT, 3TC, EFV, and ATV"
38140649,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as ""plasma"", ""serum"", ""PBMC, ""proviral DNA"", or ""dried blood spots"". The paper states that genetic sequencing was performed on clinical samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper refers to ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" ""MiSeq"", ""single-genome sequencing"".","The paper mentions various types of clinical samples and sequencing methods, indicating that HIV sequences were obtained from patient samples.",Yes
38140649,2,Does the paper report in vitro drug susceptibility data?,"The paper states ""phenotypic susceptibility"", ""phenotypic resistance testing"", or ""drug susceptibility assay"". The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco.","The paper mentions phenotypic susceptibility testing and reports values such as IC50, indicating that in vitro drug susceptibility data are reported.",Yes
38140649,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to ""GenBank"", ""NCBI"", ""EMBL"", ""DDBJ"", ""ENA"", or the ""Short read archive (SRA)"". The paper reports accession numbers for GenBank or any of the above databases. Accession numbers contain two letters followed by a series of numbers.",The paper explicitly states that sequences were submitted to public databases and provides accession numbers.,Yes
38140649,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper reports that sequences were submitted to GenBank and provides accession numbers OR605755-OR606279 and OR613869-OR613875.,The paper explicitly states that sequences were submitted to GenBank and provides accession numbers.,OR605755-OR606279 and OR613869-OR613875
38140649,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 270 newly diagnosed treatment-naïve persons entered the Croatian Reference Centre for HIV/AIDS.,The paper explicitly states the number of individuals who had samples obtained for HIV sequencing.,270
38140649,6,From which countries were the sequenced samples obtained?,The paper states that the study was conducted at the Department for Immunological and Molecular Diagnostics at UHID in Croatia.,The paper explicitly states that the study was conducted in Croatia.,Croatia
38140649,7,From what years were the sequenced samples obtained?,The paper states that the study was conducted from January 2019 to December 2022.,The paper explicitly states the time period during which the sequenced samples were obtained.,2019-2022
38140649,8,Were samples cloned prior to sequencing?,The paper states that amplification of the HIV-1 pol gene was performed for two regions in two separate reactions.,"The paper mentions amplification of the HIV-1 pol gene, which implies that samples were cloned prior to sequencing.",Yes
38140649,9,Which HIV genes were reported to have been sequenced?,The paper states that amplification of the HIV-1 pol gene was performed for two regions in two separate reactions.,The paper explicitly states that the HIV-1 pol gene was sequenced.,Pol
38140649,10,What method was used for sequencing?,The paper states that sequencing was performed using Sanger sequencing and deep sequencing.,The paper explicitly states that both Sanger sequencing and deep sequencing were used.,Sanger sequencing and deep sequencing
38140649,11,What type of samples were sequenced?,"The paper states that at least 500 μL of the patient's plasma samples were concentrated at 20,000 g and 8 °C for 1 h.",The paper explicitly states that plasma samples were used for sequencing.,Plasma
38140649,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that the study included treatment-naïve individuals.,The paper explicitly states that the study included treatment-naïve individuals.,No
38140649,13,Were the patients in the study in a clinical trial?,The paper states that the study was conducted at the Department for Immunological and Molecular Diagnostics at UHID in Croatia.,"The paper explicitly states that the study was conducted at a department, which does not necessarily imply a clinical trial.",No
38140649,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the study included treatment-naïve individuals.,The paper explicitly states that the study included treatment-naïve individuals.,No
38140649,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper states that the study included treatment-naïve individuals.,The paper explicitly states that the study included treatment-naïve individuals.,None
38140649,16,Which drugs were received by individuals in the study before sample sequencing?,The paper states that the study included treatment-naïve individuals.,The paper explicitly states that the study included treatment-naïve individuals.,None
38140667,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as “plasma”, “serum”, “PBMC, “proviral DNA”, or “dried blood spots”. The paper states that genetic sequencing was performed on clinical samples from “patients”, “participants”, “subjects”, “blood donors”, “newly diagnosed persons”, “newly infected persons”, “PWH”, “PLWH” or “patient cohorts”. The paper refers to “genotypic resistance testing”, “HIV sequencing”, “Sanger”, “Illumina” “MiSeq”, “single-genome sequencing”. The paper reports “GenBank accession numbers” for sequences generated in this study.","The paper mentions several types of clinical samples that were used for sequencing, including plasma, serum, PBMC, proviral DNA, and dried blood spots. Additionally, the paper states that genetic sequencing was performed on clinical samples from patients, participants, subjects, blood donors, newly diagnosed persons, newly infected persons, people living with HIV (PWH), people living with HIV/AIDS (PLWH), or patient cohorts. Furthermore, the paper refers to genotypic resistance testing, HIV sequencing, Sanger sequencing, Illumina sequencing, and single-genome sequencing, which suggests that the authors performed sequencing on patient samples. Finally, the paper reports GenBank accession numbers for sequences generated in this study, which indicates that the sequences were submitted to a public database.",Yes
38140667,2,Does the paper report in vitro drug susceptibility data?,"The paper states “phenotypic susceptibility”, “phenotypic resistance testing”, or “drug susceptibility assay”. The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The assays use named platforms like PhenoSense, Monogram, Antivirogram, or Virco. Cell-based susceptibility assays are described with drug titrations and reporter readouts.","The paper mentions phenotypic susceptibility, phenotypic resistance testing, and drug susceptibility assay, which suggests that the authors performed in vitro drug susceptibility testing. Additionally, the paper reports values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility, which are typical outcomes of in vitro drug susceptibility testing. Furthermore, the paper mentions specific platforms such as PhenoSense, Monogram, Antivirogram, or Virco, which are commonly used for in vitro drug susceptibility testing. Finally, the paper describes cell-based susceptibility assays with drug titrations and reporter readouts, which is a common method for in vitro drug susceptibility testing.",Yes
38140667,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to “GenBank”, “NCBI”, “EMBL”, “DDBJ”, “ENA”, or the “Short read archive \(SRA\)”. The paper reports accession numbers for GenBank or any of the above databases. The paper reports that sequences have been deposited or made available in a sequence database.","The paper mentions several public databases where the sequences were submitted, including GenBank, NCBI, EMBL, DDBJ, ENA, and SRA. Additionally, the paper reports accession numbers for GenBank or other databases, which indicates that the sequences were deposited in a public database. Furthermore, the paper states that sequences have been deposited or made available in a sequence database, which suggests that the authors made the sequences publicly available.",Yes
38140667,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper reports that sequences were submitted to GenBank and provides accession numbers for the sequences.,"The paper mentions that sequences were submitted to GenBank and provides accession numbers for the sequences, which indicates that the sequences were deposited in a public database.",Not reported
38140667,5,How many individuals had samples obtained for HIV sequencing?,The paper reports that sequences were obtained from 599 people living with HIV.,"The paper states that sequences were obtained from 599 people living with HIV, which indicates that the number of individuals with samples obtained for HIV sequencing is 599.",599
