PMID,QID,Question,Evidence,Rationale,Answer
41091504,9,Which HIV genes were reported to have been sequenced?,The paper reports that the HIV-1 protease gene was sequenced.,The paper provides information on the sequencing of the HIV-1 protease gene.,PR
41091504,10,What method was used for sequencing?,The paper does not provide information on the sequencing method used.,The paper does not provide any information on the sequencing method used.,Not reported
41091504,11,What type of samples were sequenced?,The paper does not provide information on the type of samples sequenced.,The paper does not provide any information on the type of samples sequenced.,Not reported
41091504,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not provide information on whether sequences were obtained from individuals with virological failure on a treatment regimen.,The paper does not provide any information on whether sequences were obtained from individuals with virological failure on a treatment regimen.,Not reported
41091504,13,Were the patients in the study in a clinical trial?,The paper does not provide information on whether the patients were in a clinical trial.,The paper does not provide any information on whether the patients were in a clinical trial.,Not reported
41091504,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not provide information on whether the individuals had previously received ARV drugs.,The paper does not provide any information on whether the individuals had previously received ARV drugs.,Not reported
41091504,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not provide information on the drug classes received by individuals in the study before sample sequencing.,The paper does not provide any information on the drug classes received by individuals in the study before sample sequencing.,Not reported
41091504,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not provide information on the specific drugs received by individuals in the study before sample sequencing.,The paper does not provide any information on the specific drugs received by individuals in the study before sample sequencing.,Not reported
41093949,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples, but it does not mention that the sequences were obtained from patient samples. Instead, it mentions that the sequences were obtained from infectious clones of subtypes B and CRF01_AE.","The paper does not report HIV sequences from patient samples. The sequences were obtained from infectious clones of subtypes B and CRF01_AE, which were constructed using site-directed mutagenesis.",No
41093949,2,Does the paper report in vitro drug susceptibility data?,The paper states that phenotypic resistance tests were performed to compare the differences in susceptibilities to various RTIs.,The paper reports in vitro drug susceptibility data. The phenotypic resistance tests were performed to compare the differences in susceptibilities to various RTIs.,Yes
41093949,3,Were sequences from the paper made publicly available?,"The paper states that the sequences generated during the current study are available in the NCBI repository, PQ735970-PQ735985.",The sequences from the paper were made publicly available. The accession numbers are provided in the paper.,Yes
41093949,4,What were the GenBank accession numbers for sequenced HIV isolates?,,,
41093949,5,How many individuals had samples obtained for HIV sequencing?,The paper does not mention that samples were obtained from individuals for HIV sequencing.,The paper does not report HIV sequences from individuals with HIV.,0
41093949,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries from which the sequenced samples were obtained.,The paper does not report HIV sequences from individuals with HIV.,Not applicable
41093949,7,From what years were the sequenced samples obtained?,The paper does not mention the years from which the sequenced samples were obtained.,The paper does not report HIV sequences from individuals with HIV.,Not applicable
41093949,8,Were samples cloned prior to sequencing?,The paper states that site-directed mutagenesis was performed on HIV-1 pNL4-3 and pGX002 using the Q5* Site-Directed Mutagenesis Kit.,The samples were cloned prior to sequencing. Site-directed mutagenesis was performed to introduce the resistance mutations into the infectious clones.,Yes
41093949,9,Which HIV genes were reported to have been sequenced?,The paper states that the Pol region sequences were downloaded from the HIV Sequence Database.,The HIV genes that were reported to have been sequenced are the Pol genes.,Pol
41093949,10,What method was used for sequencing?,The paper does not mention the method used for sequencing.,The paper does not provide information on the sequencing method used.,Not reported
41093949,11,What type of samples were sequenced?,The paper states that the sequences were obtained from infectious clones of subtypes B and CRF01_AE.,The type of samples sequenced were infectious clones of subtypes B and CRF01_AE.,Infectious clones
41093949,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not mention that sequences were obtained from individuals with virological failure on a treatment regimen.,The paper does not report HIV sequences from individuals with HIV.,Not applicable
41093949,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were in a clinical trial.,The paper does not provide information on whether the patients were in a clinical trial.,Not reported
41093949,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not mention that the sequences were obtained from individuals who had previously received ARV drugs.,The paper does not report HIV sequences from individuals with HIV.,No
41093949,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention the drug classes received by individuals in the study before sample sequencing.,The paper does not report HIV sequences from individuals with HIV.,None
41093949,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention the drugs received by individuals in the study before sample sequencing.,The paper does not report HIV sequences from individuals with HIV.,None
41112839,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""A total of 237 samples from different patients were analyzed, and 131 (55.3%) were successfully amplified and sequenced."" and ""The RT-generated sequences were deposited in the National Institutes of Health GenBank database under accession numbers PP280627 to PP280757.""","The paper reports that HIV sequences were obtained from patient samples, specifically from 237 different patients, and that 131 of these sequences were successfully amplified and sequenced.",Yes
41112839,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,"The paper does not report any in vitro drug susceptibility data, such as IC50, EC50, or fold change in susceptibility.",No
41112839,3,Were sequences from the paper made publicly available?,,,
41112839,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper states that ""The RT-generated sequences were deposited in the National Institutes of Health GenBank database under accession numbers PP280627 to PP280757.""","The paper reports that the sequences were deposited in the GenBank database, making them publicly available.",Yes
41112839,5,How many individuals had samples obtained for HIV sequencing?,The paper does not mention any drug classes received by the individuals before sample sequencing.,The paper does not report any information about the drug classes received by the individuals before sample sequencing.,None
41112839,6,From which countries were the sequenced samples obtained?,"The paper does not mention the country of origin for the samples, but it is implied to be Senegal.","The paper does not explicitly state the country of origin for the samples, but it is implied to be Senegal based on the context of the paper.",Senegal
41112839,7,From what years were the sequenced samples obtained?,"The paper states that ""PDR surveillance was carried out between 2017 and 2018...""",The paper reports that the samples were obtained between 2017 and 2018.,2017-2018
41112839,8,Were samples cloned prior to sequencing?,"The paper states that ""Amplification and sequencing were performed on the partial reverse transcriptase (RT) gene...""",The paper reports that the RT gene was sequenced.,RT
41112839,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""A total of 237 samples from different patients were analyzed...""",The paper reports that 237 different patients had samples obtained for HIV sequencing.,237
41112839,10,What method was used for sequencing?,"The paper states that ""Purified and quantified polymerase chain reaction products were sequenced by using Big Dye Terminator v3.1 (Life Technologies, Courtaboeuf, France), and electrophoresis was performed on the ABI 3100 Avant sequencer (Applied Biosystems, France)...""",The paper reports that Sanger sequencing was used.,Sanger sequencing
41112839,11,What type of samples were sequenced?,"The paper states that ""One type of sample (dried blood spots [DBS] or venous blood) was used for each consenting patient.""",The paper reports that both DBS and venous blood samples were used.,DBS and venous blood
41112839,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""The inclusion criteria for patients in the sites were to be HIV-1-positive men or women, aged at least 18, ART-naive...""","The paper reports that the sequences were obtained from ART-naive individuals, and therefore, none of the sequences were obtained from individuals with virological failure on a treatment regimen.",No
41112839,13,Were the patients in the study in a clinical trial?,"The paper states that ""The inclusion criteria for patients in the sites were to be HIV-1-positive men or women, aged at least 18, ART-naive...""","The paper reports that the sequences were obtained from ART-naive individuals, and therefore, none of the sequences were obtained from individuals who had previously received ARV drugs.",No
41112839,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not mention any specific drugs received by the individuals before sample sequencing.,The paper does not report any information about the specific drugs received by the individuals before sample sequencing.,None
41112839,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41112839,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41129268,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""remnant viral load samples were tested for HIVDR using Sanger sequencing"" and that ""drug resistance mutations (DRMs) were identified and antiretroviral susceptibility was interpreted using the Stanford University HIVDR Database algorithms.""","The paper explicitly mentions that HIVDR testing was performed on patient samples using Sanger sequencing, which indicates that HIV sequences were obtained from patient samples.",Yes.
41129268,2,Does the paper report in vitro drug susceptibility data?,"The paper states that ""drug susceptibility analysis revealed that the majority of CLHIV (78.7%, 262/333) had clinically significant resistance (intermediate-to-high level drug resistance) to at least one ARV"" and that ""antiretroviral susceptibility was interpreted using the Stanford University HIVDR Database algorithms.""","The paper reports on the interpretation of antiretroviral susceptibility using a specific algorithm, which suggests that in vitro drug susceptibility data was analyzed.",Yes.
41129268,3,Were sequences from the paper made publicly available?,,,
41129268,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any information on the public availability of the sequences.,The paper does not mention GenBank accession numbers or any other public repository where the sequences may be available.,No.
41129268,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that the samples were from children with virologic failure on first-line antiretroviral treatment, which suggests that they had previously received NRTIs, NNRTIs, and/or PIs.","The paper does not explicitly mention specific drug classes, but the context suggests that multiple classes were used.","NRTIs, NNRTIs, and/or PIs."
41129268,6,From which countries were the sequenced samples obtained?,The paper states that the samples were obtained from Uganda.,The paper explicitly mentions the country where the samples were collected.,Uganda.
41129268,7,From what years were the sequenced samples obtained?,The paper states that the samples were collected between January and November 2021.,The paper explicitly mentions the year range when the samples were collected.,2021.
41129268,8,Were samples cloned prior to sequencing?,"The paper states that ""drug resistance mutations (DRMs) were identified"" and that ""antiretroviral susceptibility was interpreted using the Stanford University HIVDR Database algorithms,"" which suggests that multiple genes were sequenced.","The paper does not explicitly mention specific genes, but the use of the HIVDR Database algorithms suggests that multiple genes were analyzed.","Pol, likely including PR, RT, and IN."
41129268,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""among 333 successfully genotyped patient samples"" were analyzed.",The paper explicitly mentions the number of patient samples that were successfully genotyped.,333.
41129268,10,What method was used for sequencing?,"The paper states that ""Sanger sequencing technology"" was used.",The paper explicitly mentions the sequencing method used.,Sanger sequencing.
41129268,11,What type of samples were sequenced?,"The paper states that ""remnant viral load samples"" were tested, which were plasma samples.",The paper explicitly mentions the type of sample used for sequencing.,Plasma.
41129268,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that the samples were from children with virologic failure on first-line antiretroviral treatment.,The paper explicitly mentions that the samples were from individuals with virological failure.,Yes.
41129268,13,Were the patients in the study in a clinical trial?,"The paper states that the samples were from children with virologic failure on first-line antiretroviral treatment, which suggests that they had previously received ARV drugs.",The paper explicitly mentions that the samples were from individuals who had previously received ARV drugs.,Yes.
41129268,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that the samples were from children with virologic failure on first-line antiretroviral treatment, which suggests that they had previously received specific ARV drugs such as DTG, ABC, AZT, TDF, LPV, and EFV.",The paper explicitly mentions specific ARV drugs that were used in the treatment regimens.,"DTG, ABC, AZT, TDF, LPV, and EFV."
41129268,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41129268,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41130593,1,Does the paper report HIV sequences from patient samples?,"The paper states that ""HIV-1 single-copy assay (SCA) testing was performed retrospectively on the Hologic Panther platform using a multiple replicate strategy (Accelevir Diagnostics, Baltimore, Maryland) on samples from EAP participants in the LEN group who acquired HIV-1."" and ""Upon HIV-1 diagnosis, plasma samples were collected for HIV-1 RNA quantification and resistance analyses.""","The paper reports that HIV sequences were obtained from patient samples, specifically from participants who acquired HIV-1 during the study.",Yes
41130593,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,The paper does not report any in vitro drug susceptibility data.,No
41130593,3,Were sequences from the paper made publicly available?,,,
41130593,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not mention making sequences publicly available.,The paper does not report making sequences publicly available.,No
41130593,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that ""LEN, emtricitabine/tenofovir alafenamide (F/TAF), and emtricitabine/tenofovir disoproxil fumarate (F/TDF) were used in the study.""","The paper reports that the drug classes received by individuals in the study before sample sequencing include NRTIs (emtricitabine, tenofovir alafenamide, and tenofovir disoproxil fumarate) and capsid inhibitors (LEN).","NRTIs, capsid inhibitors"
41130593,6,From which countries were the sequenced samples obtained?,The paper does not mention the countries where the samples were obtained.,The paper does not report the countries where the samples were obtained.,Not reported
41130593,7,From what years were the sequenced samples obtained?,The paper does not mention the years when the samples were obtained.,The paper does not report the years when the samples were obtained.,Not reported
41130593,8,Were samples cloned prior to sequencing?,"The paper states that ""Upon HIV-1 diagnosis, plasma samples were collected for HIV-1 RNA quantification and resistance analyses. Samples with HIV-1 RNA ≥200 copies/mL were analyzed for genotypic resistance in the HIV-1 CA, protease (PR), reverse transcriptase (RT), and integrase coding regions...""","The paper reports that the HIV genes sequenced include CA, PR, RT, and integrase.","CA, PR, RT, IN"
41130593,9,Which HIV genes were reported to have been sequenced?,"The paper states that ""55 acquired HIV-1 after Day 1 (at primary analysis; Table 1)"" and ""11 acquired HIV-1 after Day 1: nine in the F/TDF group and two in the LEN group (Table 1; Figure 3)"".",The paper reports that a total of 66 individuals had samples obtained for HIV sequencing.,66
41130593,10,What method was used for sequencing?,"The paper states that ""Genotypic CA resistance testing at Monogram was conducted using a next-generation sequencing platform (MiSeq; Illumina), with reporting of mutants present in ≥10% of sequences obtained for a given sample.""",The paper reports that next-generation sequencing (NGS) was used for sequencing.,NGS
41130593,11,What type of samples were sequenced?,"The paper states that ""Upon HIV-1 diagnosis, plasma samples were collected for HIV-1 RNA quantification and resistance analyses.""",The paper reports that plasma samples were sequenced.,Plasma
41130593,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states that ""Resistance to LEN was detected in 0 of 2134 participants (P1) and 2 of 2179 participants (P2); both developed N74D.""",The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
41130593,13,Were the patients in the study in a clinical trial?,"The paper states that ""Four participants in each study receiving LEN were found to have unrecognized HIV-1 at baseline; 4/8 participants developed N74D.""",The paper reports that HIV sequences were obtained from individuals who had previously received ARV drugs.,Yes
41130593,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states that ""LEN, emtricitabine/tenofovir alafenamide (F/TAF), and emtricitabine/tenofovir disoproxil fumarate (F/TDF) were used in the study.""","The paper reports that the drugs received by individuals in the study before sample sequencing include LEN, emtricitabine, tenofovir alafenamide, and tenofovir disoproxil fumarate.","LEN, emtricitabine, tenofovir alafenamide, tenofovir disoproxil fumarate"
41130593,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41130593,16,Which drugs were received by individuals in the study before sample sequencing?,,,
41140464,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing, genotypic resistance testing, Sanger sequencing, next-generation sequencing, or single-genome sequencing was performed on clinical samples such as plasma, serum, PBMCs, proviral DNA, or dried blood spots.","The paper reports HIV sequences from patient samples, including plasma, serum, PBMCs, proviral DNA, or dried blood spots.",Yes
41140464,2,Does the paper report in vitro drug susceptibility data?,"The paper states that phenotypic susceptibility testing, phenotypic resistance testing, or a drug susceptibility assay was performed.","The paper reports in vitro drug susceptibility data, including phenotypic susceptibility testing, phenotypic resistance testing, or a drug susceptibility assay.",Yes
41140464,3,Were sequences from the paper made publicly available?,,,
41140464,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper states that sequences have been submitted to GenBank or another public database.,The sequences from the paper were made publicly available through submission to GenBank or another public database.,Yes
41140464,5,How many individuals had samples obtained for HIV sequencing?,"The paper reports that individuals received NNRTIs, NRTIs, PIs, and INSTIs before sample sequencing.","The paper reports that individuals received various drug classes, including NNRTIs, NRTIs, PIs, and INSTIs, before sample sequencing.","NNRTIs, NRTIs, PIs, INSTIs"
41140464,6,From which countries were the sequenced samples obtained?,"The paper reports that the samples were obtained from four East African countries: Kenya, Uganda, Tanzania, and Ethiopia.","The sequenced samples were obtained from four East African countries: Kenya, Uganda, Tanzania, and Ethiopia.","Kenya, Uganda, Tanzania, and Ethiopia"
41140464,7,From what years were the sequenced samples obtained?,The paper reports that the samples were collected between 2015 and 2025.,The sequenced samples were obtained from 2015 to 2025.,2015-2025
41140464,8,Were samples cloned prior to sequencing?,The paper reports that the HIV-1 pol gene was sequenced.,"The paper reports that the HIV-1 pol gene was sequenced, which includes the PR, RT, and IN regions.","PR, RT, IN"
41140464,9,Which HIV genes were reported to have been sequenced?,The paper reports that 7614 HIV-1 pol gene sequences were analyzed.,"The paper reports that 7614 HIV-1 pol gene sequences were analyzed, which corresponds to the number of individuals who had samples obtained for HIV sequencing.",7614
41140464,10,What method was used for sequencing?,The paper reports that Sanger sequencing and next-generation sequencing (NGS) were used.,The paper reports that both Sanger sequencing and NGS were used for sequencing.,Sanger sequencing and NGS
41140464,11,What type of samples were sequenced?,"The paper reports that plasma, serum, PBMCs, and proviral DNA were sequenced.","The paper reports that various types of samples were sequenced, including plasma, serum, PBMCs, and proviral DNA.","Plasma, serum, PBMCs, proviral DNA"
41140464,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
41140464,13,Were the patients in the study in a clinical trial?,The paper reports that sequences were obtained from individuals who had previously received ARV drugs.,The paper reports that sequences were obtained from individuals who had previously received ARV drugs.,Yes
41140464,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper reports that individuals received specific drugs, including nevirapine, efavirenz, doravirine, etravirine, rilpivirine, emtricitabine, lamivudine, tenofovir, abacavir, zidovudine, stavudine, didanosine, atazanavir, darunavir, fosamprenavir, indinavir, lopinavir, nelfinavir, saquinavir, tipranavir, elvitegravir, cabotegravir, dolutegravir, bictegravir, raltegravir, maraviroc, and enfuvirtide.",The paper reports that individuals received various specific drugs before sample sequencing.,"nevirapine, efavirenz, doravirine, etravirine, rilpivirine, emtricitabine, lamivudine, tenofovir, abacavir, zidovudine, stavudine, didanosine, atazanavir, darunavir, fosamprenavir, indinavir, lopinavir, nelfinavir, saquinavir, tipranavir, elvitegravir, cabotegravir, dolutegravir, bictegravir, raltegravir, maraviroc, enfuvirtide"
41140464,15,Which drug classes were received by individuals in the study before sample sequencing?,,,
41140464,16,Which drugs were received by individuals in the study before sample sequencing?,,,
