PMID,QID,question,evidence,rationale,answer
37910452,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention any drug classes being received by individuals in the study before sample sequencing. The paper is a systematic review and meta-analysis of adherence to antiretroviral therapy among HIV patients in Ghana.,"The paper does not mention any drug classes being received by individuals in the study before sample sequencing, and the focus is on adherence to antiretroviral therapy among HIV patients in Ghana.",Not reported
37910452,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention any drugs being received by individuals in the study before sample sequencing. The paper is a systematic review and meta-analysis of adherence to antiretroviral therapy among HIV patients in Ghana.,"The paper does not mention any drugs being received by individuals in the study before sample sequencing, and the focus is on adherence to antiretroviral therapy among HIV patients in Ghana.",Not reported
37914679,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as “plasma”, “serum”, “PBMC, “proviral DNA”, or “dried blood spots”. The paper also mentions that the study was conducted in accordance with the *Declaration of Helsinki* and that all patients provided written informed consent. The paper further states that the study was approved by the Medical Ethics Committee of the Second Hospital of Nanjing (No. 2018-LY-kt027).","The paper explicitly mentions that genetic sequencing was performed on clinical samples, which suggests that the study did involve sequencing of patient samples. Additionally, the mention of the Declaration of Helsinki and informed consent implies that the study involved human subjects, further supporting the conclusion that the paper reports HIV sequences from patient samples.",Yes
37914679,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data or assays, such as phenotypic susceptibility, phenotypic resistance testing, or drug susceptibility assays. The paper focuses on sequencing, phylogenetics, and epidemiology, without reporting any in vitro susceptibility data.","The paper does not mention any in vitro susceptibility data or assays, which suggests that the study did not involve in vitro susceptibility testing. The focus on sequencing, phylogenetics, and epidemiology further supports this conclusion.",No
37914679,3,Were sequences from the paper made publicly available?,The paper does not mention that sequences were submitted to GenBank or any other public repository. The paper does not provide any accession numbers or mention that sequences have been deposited in a sequence database.,"The paper does not mention any public deposition of sequences, which suggests that the sequences may not have been made publicly available. The lack of accession numbers or mention of deposition in a sequence database further supports this conclusion.",No
37914679,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,"The paper does not mention any GenBank accession numbers, which suggests that the sequences may not have been deposited in GenBank.",Not reported
37914679,5,How many individuals had samples obtained for HIV sequencing?,The paper states that a total of 76 patients were enrolled in the study and that all of them had been tested for pre-existing resistance by conventional Sanger sequencing at baseline.,"The paper explicitly mentions that 76 patients were enrolled in the study, which suggests that the number of individuals with samples obtained for HIV sequencing is 76.",76
37914679,6,From which countries were the sequenced samples obtained?,"The paper does not explicitly mention the country of origin for the sequenced samples. However, the paper mentions that the study was conducted in Nanjing, China.","The paper does not explicitly mention the country of origin for the sequenced samples, but the mention of Nanjing, China, suggests that the samples may have been obtained from China.",China
37914679,7,From what years were the sequenced samples obtained?,"The paper states that the study was conducted between January 1, 2018, and December 31, 2020.","The paper explicitly mentions the start and end dates of the study, which suggests that the sequenced samples were obtained between 2018 and 2020.",2018-2020
37914679,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,"The paper does not mention any cloning of samples, which suggests that the samples may not have been cloned prior to sequencing.",No
37914679,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that the study focused on the pol region, including the protease and reverse transcriptase genes.","The paper explicitly mentions the pol region, which suggests that the study focused on sequencing the protease and reverse transcriptase genes.","Pol, PR, RT"
37914679,10,What method was used for sequencing?,"The paper mentions that the study used the MiSeq second-generation sequencing platform (Illumina, San Diego, CA, USA).","The paper explicitly mentions the MiSeq platform, which suggests that the study used next-generation sequencing (NGS).",NGS
37914679,11,What type of samples were sequenced?,The paper mentions that the study used plasma samples for sequencing.,"The paper explicitly mentions plasma samples, which suggests that the study used plasma samples for sequencing.",Plasma
37914679,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper mentions that the study included patients with virological failure on a treatment regimen.,"The paper explicitly mentions virological failure, which suggests that the study included patients with virological failure on a treatment regimen.",Yes
37914679,13,Were the patients in the study in a clinical trial?,The paper does not mention that the study was a clinical trial.,"The paper does not mention any clinical trial-related terms, such as randomized, double-blind, or placebo-controlled, which suggests that the study may not have been a clinical trial.",No
37914679,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper mentions that the study included patients who had previously received ARV drugs.,"The paper explicitly mentions ARV drugs, which suggests that the study included patients who had previously received ARV drugs.",Yes
37914679,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper mentions that the study included patients who had previously received NRTI-based ART regimens.,"The paper explicitly mentions NRTI-based ART regimens, which suggests that the study included patients who had previously received NRTI-based ART regimens.",NRTI
37914679,16,Which drugs were received by individuals in the study before sample sequencing?,The paper mentions that the study included patients who had previously received tenofovir and lamivudine (3TC) plus dolutegravir.,"The paper explicitly mentions tenofovir, lamivudine (3TC), and dolutegravir, which suggests that the study included patients who had previously received these drugs.","Tenofovir, Lamivudine (3TC), Dolutegravir"
37920909,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as “plasma”, “serum”, “PBMC, “proviral DNA”, or “dried blood spots”. The paper also mentions that genetic sequencing was performed on clinical samples from “patients”, “participants”, “subjects”, “blood donors”, “newly diagnosed persons”, “newly infected persons”, “PWH”, “PLWH” or “patient cohorts”. The paper refers to “genotypic resistance testing”, “HIV sequencing”, “Sanger”, “Illumina” “MiSeq”, “single-genome sequencing” and reports “GenBank accession numbers” for sequences generated in this study.","The paper explicitly mentions that genetic sequencing was performed on clinical samples, which indicates that HIV sequences were obtained from patient samples. The mention of GenBank accession numbers also suggests that the sequences were generated in this study.",Yes
37920909,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data, such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The paper only focuses on sequencing, phylogenetics, recombination, epidemiology, surveillance, prevalence of transmitted drug resistance, or transmission clusters.","The paper does not provide any information on in vitro drug susceptibility data, which suggests that it does not report in vitro susceptibility data.",No
37920909,3,Were sequences from the paper made publicly available?,The paper reports that sequences were submitted to GenBank and provides accession numbers for the sequences. The paper also mentions that the raw reads are in the SRA database.,"The paper explicitly states that sequences were submitted to GenBank and provides accession numbers, which suggests that the sequences were made publicly available.",Yes
37920909,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper provides accession numbers for the sequences, which are listed as follows: ""KP170487"".","The paper explicitly provides accession numbers for the sequences, which can be used to retrieve the sequences from GenBank.",KP170487
37920909,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 629 ART-naïve individuals were recruited for the study and that 601 cases had their HIV-1 integrase genes sequenced successfully.,The paper explicitly states that 629 individuals were recruited for the study and that 601 cases had their HIV-1 integrase genes sequenced successfully.,601
37920909,6,From which countries were the sequenced samples obtained?,"The paper does not explicitly mention the country where the samples were obtained. However, it mentions that the study was conducted at Tianjin Second People's Hospital, which is located in Tianjin, China.","The paper does not provide explicit information on the country where the samples were obtained, but the mention of Tianjin Second People's Hospital suggests that the samples were obtained in China.",China
37920909,7,From what years were the sequenced samples obtained?,"The paper states that the study was conducted between January 1, 2020, and April 1, 2023.",The paper explicitly states the time period during which the study was conducted.,2020-2023
37920909,8,Were samples cloned prior to sequencing?,"The paper mentions that amplicons were cloned and sequenced, which suggests that samples were cloned prior to sequencing.","The paper explicitly mentions that amplicons were cloned and sequenced, which suggests that samples were cloned prior to sequencing.",Yes
37920909,9,Which HIV genes were reported to have been sequenced?,The paper states that the HIV-1 integrase genes were sequenced.,The paper explicitly mentions that the HIV-1 integrase genes were sequenced.,Integrase
37920909,10,What method was used for sequencing?,The paper mentions that Sanger sequencing was used to sequence the HIV-1 integrase genes.,The paper explicitly mentions that Sanger sequencing was used to sequence the HIV-1 integrase genes.,Sanger sequencing
37920909,11,What type of samples were sequenced?,The paper mentions that plasma was used as the source of RNA for sequencing.,The paper explicitly mentions that plasma was used as the source of RNA for sequencing.,Plasma
37920909,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that the study included individuals with virological failure on a treatment regimen.,The paper explicitly mentions that the study included individuals with virological failure on a treatment regimen.,Yes
37920909,13,Were the patients in the study in a clinical trial?,"The paper does not explicitly mention that the study was a clinical trial. However, it mentions that the study was conducted at a hospital and that the participants were recruited for the study.",The paper does not provide explicit information on whether the study was a clinical trial.,Not Reported
37920909,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the study included ART-experienced individuals.,The paper explicitly mentions that the study included ART-experienced individuals.,Yes
37920909,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that the study included ART-experienced individuals, which suggests that they had previously received antiretroviral drugs.",The paper explicitly mentions that the study included ART-experienced individuals.,"NRTI, NNRTI, PI, INSTI"
37920909,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not explicitly mention the specific drugs that were received by the individuals in the study.,The paper does not provide explicit information on the specific drugs that were received by the individuals in the study.,Not Reported
37938856,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing was performed on clinical samples from patients, participants, subjects, blood donors, newly diagnosed persons, newly infected persons, PWH, PLWH, or patient cohorts. The paper refers to ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" ""MiSeq"", ""single-genome sequencing"". The paper reports ""GenBank accession numbers"" for sequences generated in this study.","The paper explicitly mentions that genetic sequencing was performed on clinical samples from patients, which indicates that the study involved sequencing of patient samples. Additionally, the paper refers to various sequencing methods, including Sanger and Illumina, which are commonly used for sequencing patient samples. The mention of GenBank accession numbers also suggests that the sequences were generated from patient samples and deposited in a public database.",Yes
37938856,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data, such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The paper focuses on sequencing and genotyping of patient samples, but does not report any in vitro susceptibility data.","The paper does not mention any in vitro susceptibility data, which suggests that the study did not involve testing the susceptibility of HIV isolates to antiretroviral drugs in vitro. The focus of the paper is on sequencing and genotyping of patient samples, which is consistent with the absence of in vitro susceptibility data.",No
37938856,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to GenBank, and accession numbers are provided in the text. The paper states that sequences have been deposited or made available in a sequence database.","The paper explicitly mentions that sequences were submitted to GenBank, which suggests that the sequences are publicly available. The provision of accession numbers also supports this conclusion, as accession numbers are used to identify and retrieve sequences from public databases.",Yes
37938856,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports accession numbers for GenBank, including ""FJ800379–FJ800386"", ""GQ477441-GQ477451"", and ""KP170487"".","The paper explicitly mentions accession numbers for GenBank, which suggests that the sequences were deposited in the database. The accession numbers provided are in the format of GenBank accession numbers, which are used to identify and retrieve sequences from the database.","FJ800379–FJ800386, GQ477441-GQ477451, KP170487"
37938856,5,How many individuals had samples obtained for HIV sequencing?,"The paper reports that 820 women were enrolled in the study, with 411 and 409 allocated to the intervention and control groups, respectively.","The paper explicitly mentions the number of women enrolled in the study, which suggests that the study involved sequencing of samples from these individuals.",820
37938856,6,From which countries were the sequenced samples obtained?,"The paper states that the study was conducted in Kenya, specifically in western Kenya.","The paper explicitly mentions the location of the study, which suggests that the sequenced samples were obtained from individuals in Kenya.",Kenya
37938856,7,From what years were the sequenced samples obtained?,The paper reports that the study was conducted from 2019 to 2022.,"The paper explicitly mentions the years during which the study was conducted, which suggests that the sequenced samples were obtained during this time period.",2019-2022
37938856,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,"The paper does not mention any cloning of samples, which suggests that the sequencing was performed directly on the samples without cloning.",No
37938856,9,Which HIV genes were reported to have been sequenced?,"The paper reports that the pol region, including protease and reverse transcriptase, was sequenced.","The paper explicitly mentions the sequencing of the pol region, which includes protease and reverse transcriptase.","Pol, PR, RT"
37938856,10,What method was used for sequencing?,"The paper mentions the use of Sanger sequencing, specifically ABI instruments and BigDye/ABI PRISM Dye Terminator.","The paper explicitly mentions the use of Sanger sequencing, which suggests that the sequencing was performed using this method.",Sanger sequencing
37938856,11,What type of samples were sequenced?,The paper reports that plasma samples were used for sequencing.,"The paper explicitly mentions the use of plasma samples for sequencing, which suggests that the sequenced samples were obtained from plasma.",Plasma
37938856,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper reports that some participants had virological failure on a treatment regimen, and sequencing was performed on these samples.","The paper explicitly mentions the sequencing of samples from individuals with virological failure on a treatment regimen, which suggests that the study involved sequencing of these samples.",Yes
37938856,13,Were the patients in the study in a clinical trial?,"The paper does not mention any clinical trial, but rather a prospective cohort study.","The paper explicitly mentions the study design as a prospective cohort study, which suggests that the study was not a clinical trial.",No
37938856,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper reports that some participants had previously received ARV drugs, and sequencing was performed on these samples.","The paper explicitly mentions the sequencing of samples from individuals who had previously received ARV drugs, which suggests that the study involved sequencing of these samples.",Yes
37938856,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper reports that some participants had received NRTIs, NNRTIs, and INSTIs before sample sequencing.","The paper explicitly mentions the receipt of these drug classes by participants before sample sequencing, which suggests that the study involved sequencing of samples from individuals who had received these drugs.","NRTI, NNRTI, INSTI"
37938856,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper reports that some participants had received AZT, 3TC, FTC, TDF, ATV/r, DRV/r, MVC, and RAL before sample sequencing.","The paper explicitly mentions the receipt of these drugs by participants before sample sequencing, which suggests that the study involved sequencing of samples from individuals who had received these drugs.","AZT, 3TC, FTC, TDF, ATV/r, DRV/r, MVC, RAL"
37941373,1,Does the paper report HIV sequences from patient samples?,"The paper states that plasma samples were obtained from HIV-1 patients at Chongqing Public Health Medical Center from July 2019 to August 2022. Besides, amplification, sequence, and analysis of the portion of the HIV-1 pol gene that encodes the integrase protein were implemented to identify INSTI resistance. Integrase sequence data was harvested for a comprehensive cohort of 1032 patients infected with HIV-1.","The paper mentions that plasma samples were obtained from HIV-1 patients, which indicates that the study involved sequencing of patient samples. Additionally, the paper describes the amplification, sequencing, and analysis of the HIV-1 pol gene, which suggests that the study involved the generation of HIV sequences from patient samples.",Yes
37941373,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any in vitro drug susceptibility data or assays.,"The paper focuses on the analysis of HIV-1 sequences and the identification of INSTI resistance mutations, but it does not report any in vitro drug susceptibility data or assays.",No
37941373,3,Were sequences from the paper made publicly available?,The paper states that the data in this study are available from the first author (HZ.Z) on reasonable request.,"The paper mentions that the data are available from the first author, which suggests that the sequences have been made publicly available.",Yes
37941373,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,The paper does not mention any GenBank accession numbers for sequenced HIV isolates.,Not reported
37941373,5,How many individuals had samples obtained for HIV sequencing?,"The paper states that samples were harvested from 1080 patients, and successful amplification of the IN gene was achieved in 1032 samples.","The paper mentions that samples were harvested from 1080 patients, but successful amplification of the IN gene was only achieved in 1032 samples.",1032
37941373,6,From which countries were the sequenced samples obtained?,"The paper states that the study was conducted in Chongqing, China.","The paper mentions that the study was conducted in Chongqing, China, which suggests that the sequenced samples were obtained from China.",China
37941373,7,From what years were the sequenced samples obtained?,The paper states that plasma samples were obtained from HIV-1 patients at Chongqing Public Health Medical Center from July 2019 to August 2022.,"The paper mentions the specific dates of July 2019 to August 2022, which suggests that the sequenced samples were obtained during this time period.",2019-2022
37941373,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,"The paper describes the amplification and sequencing of the HIV-1 pol gene, but it does not mention any cloning of samples prior to sequencing.",Not reported
37941373,9,Which HIV genes were reported to have been sequenced?,The paper states that the portion of the HIV-1 pol gene that encodes the integrase protein was amplified and sequenced.,"The paper mentions the specific gene region that was amplified and sequenced, which suggests that the study involved the sequencing of the HIV-1 pol gene.",Pol
37941373,10,What method was used for sequencing?,The paper does not mention the specific sequencing method used.,"The paper describes the amplification and sequencing of the HIV-1 pol gene, but it does not mention the specific sequencing method used.",Not reported
37941373,11,What type of samples were sequenced?,The paper states that plasma samples were obtained from HIV-1 patients.,"The paper mentions that plasma samples were obtained from HIV-1 patients, which suggests that the sequenced samples were plasma samples.",Plasma
37941373,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that the study included patients who were on ART and had virological failure.,"The paper mentions that the study included patients who were on ART and had virological failure, which suggests that the study involved the sequencing of samples from individuals with virological failure on a treatment regimen.",Yes
37941373,13,Were the patients in the study in a clinical trial?,The paper does not mention any clinical trials.,"The paper describes the study as an observational study, which suggests that the patients were not in a clinical trial.",No
37941373,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the study included patients who were on ART.,"The paper mentions that the study included patients who were on ART, which suggests that the study involved the sequencing of samples from individuals who had previously received ARV drugs.",Yes
37941373,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper states that the study included patients who were on ART.,"The paper mentions that the study included patients who were on ART, which suggests that the individuals in the study had previously received NRTIs.",NRTI
37941373,16,Which drugs were received by individuals in the study before sample sequencing?,The paper states that the study included patients who were on ART.,"The paper mentions that the study included patients who were on ART, which suggests that the individuals in the study had previously received various ARV drugs.",Not reported
37946329,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as ""plasma"", ""serum"", ""PBMC, “proviral DNA”, or “dried blood spots"". The paper also mentions that genotypic resistance testing was performed on samples from patients. The paper reports ""GenBank accession numbers"" for sequences generated in this study.","The paper explicitly mentions that genetic sequencing was performed on clinical samples, which indicates that HIV sequences were obtained from patient samples. Additionally, the paper mentions genotypic resistance testing, which involves sequencing HIV sequences from patient samples. The mention of GenBank accession numbers further supports the fact that HIV sequences were obtained from patient samples.",Yes
37946329,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention phenotypic susceptibility, IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility. The paper also does not mention cell-based susceptibility assays or in vitro enzymatic inhibition assays. However, the paper does mention genotypic resistance testing and the Stanford HIV-1 drug resistance database.","The paper does not provide any information on in vitro drug susceptibility data, such as phenotypic susceptibility or cell-based susceptibility assays. However, the paper does mention genotypic resistance testing, which involves analyzing HIV sequences to predict resistance to antiretroviral drugs.",No
37946329,3,Were sequences from the paper made publicly available?,"The paper does not mention submitting sequences to GenBank or any other public repository. However, the paper does mention the Stanford HIV-1 drug resistance database, which is a publicly available database.","The paper does not explicitly mention submitting sequences to a public repository, but it does mention a publicly available database. However, this does not necessarily mean that the sequences were made publicly available.",No
37946329,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,The paper does not provide any information on GenBank accession numbers for sequenced HIV isolates.,Not reported
37946329,5,How many individuals had samples obtained for HIV sequencing?,The paper states that a total of 1078 patients who failed in ART treatment had samples obtained for HIV sequencing.,The paper explicitly mentions that 1078 patients had samples obtained for HIV sequencing.,1078
37946329,6,From which countries were the sequenced samples obtained?,"The paper does not explicitly mention the country where the samples were obtained. However, the paper does mention Henan Province, China, which is a province in China.","The paper does not explicitly mention the country where the samples were obtained, but it does mention Henan Province, China, which is a province in China.",China
37946329,7,From what years were the sequenced samples obtained?,The paper states that the samples were collected between June 2018 and April 2022.,The paper explicitly mentions the time period during which the samples were collected.,2018-2022
37946329,8,Were samples cloned prior to sequencing?,The paper does not mention cloning samples prior to sequencing.,The paper does not provide any information on cloning samples prior to sequencing.,Not reported
37946329,9,Which HIV genes were reported to have been sequenced?,The paper mentions sequencing the partial pol gene and the integrase gene.,The paper explicitly mentions sequencing the partial pol gene and the integrase gene.,"Pol, Integrase"
37946329,10,What method was used for sequencing?,The paper does not mention the sequencing method used.,The paper does not provide any information on the sequencing method used.,Not reported
37946329,11,What type of samples were sequenced?,The paper mentions sequencing plasma samples.,The paper explicitly mentions sequencing plasma samples.,Plasma
37946329,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that the samples were obtained from patients who failed in ART treatment.,The paper explicitly mentions that the samples were obtained from patients who failed in ART treatment.,Yes
37946329,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,The paper does not provide any information on a clinical trial.,Not reported
37946329,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the samples were obtained from patients who failed in ART treatment.,"The paper explicitly mentions that the samples were obtained from patients who failed in ART treatment, which implies that they had previously received ARV drugs.",Yes
37946329,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention the drug classes received by the individuals.,The paper does not provide any information on the drug classes received by the individuals.,Not reported
37946329,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention the specific drugs received by the individuals.,The paper does not provide any information on the specific drugs received by the individuals.,Not reported
37957382,1,Does the paper report HIV sequences from patient samples?,"The paper states that genetic sequencing were performed on clinical samples such as ""plasma"", ""serum"", ""PBMC, “proviral DNA”, or “dried blood spots"". The paper also mentions that genetic sequencing was performed on clinical samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper refers to ""genotypic resistance testing"", ""HIV sequencing"", ""Sanger"", ""Illumina"" “MiSeq”, “single-genome sequencing"".","The paper explicitly mentions the use of clinical samples such as plasma, serum, PBMC, and proviral DNA for genetic sequencing, which indicates that HIV sequences were obtained from patient samples. Additionally, the paper mentions the use of genotypic resistance testing, HIV sequencing, Sanger sequencing, Illumina sequencing, and single-genome sequencing, which are all methods used to analyze HIV sequences from patient samples.",Yes
37957382,2,Does the paper report in vitro drug susceptibility data?,The paper states that the study uses recombinant/pseudotyped/site-directed mutant viruses or patient-derived clones and tests antiviral activity in vitro against drugs. The paper also mentions that in vitro enzymatic inhibition assays or resistance passage/selection experiments with subsequent phenotypic susceptibility measures are reported.,"The paper explicitly mentions the use of recombinant/pseudotyped/site-directed mutant viruses or patient-derived clones to test antiviral activity in vitro against drugs, which indicates that in vitro drug susceptibility data are reported. Additionally, the paper mentions the use of in vitro enzymatic inhibition assays or resistance passage/selection experiments, which are methods used to measure drug susceptibility.",Yes
37957382,3,Were sequences from the paper made publicly available?,The paper reports that sequences were submitted to GenBank. The paper also mentions that accession numbers for GenBank are provided in the text.,"The paper explicitly mentions that sequences were submitted to GenBank, which indicates that the sequences are publicly available. Additionally, the paper provides accession numbers for GenBank, which allows readers to access the sequences.",Yes
37957382,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper reports that sequences were submitted to GenBank and provides accession numbers for GenBank.,"The paper explicitly mentions that sequences were submitted to GenBank and provides accession numbers for GenBank, which allows readers to access the sequences.","The paper does not provide specific accession numbers, but it mentions that sequences were submitted to GenBank."
37957382,5,How many individuals had samples obtained for HIV sequencing?,The paper states that 8 ART-treated participants with non-suppressible viremia were enrolled in the study.,"The paper explicitly mentions that 8 participants were enrolled in the study, which indicates that samples were obtained from these individuals.",8
37957382,6,From which countries were the sequenced samples obtained?,The paper does not explicitly mention the countries from which the samples were obtained.,"The paper does not provide information on the countries from which the samples were obtained, which makes it impossible to determine the country of origin.",Not Reported
37957382,7,From what years were the sequenced samples obtained?,The paper states that the participants were enrolled in the study between 2015 and 2018.,"The paper explicitly mentions the enrollment period, which indicates that the samples were obtained during this time period.",2015-2018
37957382,8,Were samples cloned prior to sequencing?,The paper states that amplicons were cloned and sequenced.,"The paper explicitly mentions that amplicons were cloned and sequenced, which indicates that samples were cloned prior to sequencing.",Yes
37957382,9,Which HIV genes were reported to have been sequenced?,"The paper states that the study sequenced the pol region, including the protease and reverse transcriptase genes.","The paper explicitly mentions that the pol region, including the protease and reverse transcriptase genes, were sequenced.","Pol, PR, RT"
37957382,10,What method was used for sequencing?,The paper states that the study used Illumina sequencing.,The paper explicitly mentions that Illumina sequencing was used.,NGS
37957382,11,What type of samples were sequenced?,The paper states that the study used plasma samples.,The paper explicitly mentions that plasma samples were used.,Plasma
37957382,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper states that the study included participants with virological failure on a treatment regimen.,The paper explicitly mentions that participants with virological failure on a treatment regimen were included in the study.,Yes
37957382,13,Were the patients in the study in a clinical trial?,The paper does not explicitly mention that the study was a clinical trial.,The paper does not provide information on whether the study was a clinical trial or not.,Not Reported
37957382,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper states that the study included participants who had previously received ARV drugs.,The paper explicitly mentions that participants who had previously received ARV drugs were included in the study.,Yes
37957382,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper states that the participants received NRTIs and NNRTIs.,The paper explicitly mentions that participants received NRTIs and NNRTIs.,"NRTI, NNRTI"
37957382,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that the participants received tenofovir, lamivudine, and efavirenz.","The paper explicitly mentions that participants received tenofovir, lamivudine, and efavirenz.","Tenofovir, Lamivudine, Efavirenz"
37966701,1,Does the paper report HIV sequences from patient samples?,"The paper mentions ""genotypic resistance testing"", ""genotyping"", and ""sequencing"" were performed on clinical samples from patients. The paper also reports ""GenBank accession numbers"" for sequences generated in this study.","The paper explicitly states that genotypic resistance testing, genotyping, and sequencing were performed on clinical samples from patients. Additionally, the paper reports GenBank accession numbers, which suggests that the sequences were obtained from patient samples.",Yes
37966701,2,Does the paper report in vitro drug susceptibility data?,"The paper does not mention any in vitro drug susceptibility data, such as phenotypic susceptibility, IC50, or EC50 values. The paper focuses on genotypic resistance testing and sequencing.","The paper does not provide any information on in vitro drug susceptibility data, which suggests that the study did not investigate this aspect.",No
37966701,3,Were sequences from the paper made publicly available?,"The paper does not mention that the sequences were submitted to any public database, such as GenBank or NCBI. However, the paper does report GenBank accession numbers.","Although the paper reports GenBank accession numbers, it does not explicitly state that the sequences were submitted to GenBank or any other public database.",No
37966701,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports GenBank accession numbers, but does not provide a specific range or individual accession numbers.","The paper mentions GenBank accession numbers, but does not provide any further information on the accession numbers.",Not reported
37966701,5,How many individuals had samples obtained for HIV sequencing?,The paper does not provide a specific number of individuals who had samples obtained for HIV sequencing.,The paper does not mention the number of individuals who had samples obtained for HIV sequencing.,Not reported
37966701,6,From which countries were the sequenced samples obtained?,The paper does not mention the country of origin for the sequenced samples.,The paper does not provide any information on the country of origin for the sequenced samples.,Not reported
37966701,7,From what years were the sequenced samples obtained?,The paper does not provide a specific range of years for the sequenced samples.,The paper does not mention the years when the sequenced samples were obtained.,Not reported
37966701,8,Were samples cloned prior to sequencing?,The paper does not mention cloning or amplification of the samples prior to sequencing.,"The paper does not provide any information on the sequencing process, including whether the samples were cloned prior to sequencing.",Not reported
37966701,9,Which HIV genes were reported to have been sequenced?,The paper does not mention the specific HIV genes that were sequenced.,The paper does not provide any information on the specific HIV genes that were sequenced.,Not reported
37966701,10,What method was used for sequencing?,The paper does not mention the sequencing method used.,The paper does not provide any information on the sequencing method used.,Not reported
37966701,11,What type of samples were sequenced?,The paper does not mention the type of samples that were sequenced.,The paper does not provide any information on the type of samples that were sequenced.,Not reported
37966701,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not mention sequences obtained from individuals with virological failure on a treatment regimen.,The paper does not provide any information on sequences obtained from individuals with virological failure on a treatment regimen.,No
37966701,13,Were the patients in the study in a clinical trial?,The paper does not mention that the study was a clinical trial.,"The paper does not provide any information on the study design, including whether it was a clinical trial.",No
37966701,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not mention that the sequences were obtained from individuals who had previously received ARV drugs.,The paper does not provide any information on the treatment history of the individuals from whom the sequences were obtained.,No
37966701,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention the drug classes received by the individuals in the study.,The paper does not provide any information on the drug classes received by the individuals in the study.,Not reported
