PMID,QID,question,evidence,rationale,answer
37976080,15,Which drug classes were received by individuals in the study before sample sequencing?,No specific drug classes were mentioned in the paper.,The paper does not mention any specific drug classes.,"Not reported"
37976080,16,Which drugs were received by individuals in the study before sample sequencing?,No specific drugs were mentioned in the paper.,The paper does not mention any specific drugs.,"Not reported"
37976185,1,Does the paper report HIV sequences from patient samples?,"The paper discusses the analysis of HIV-DNA sequences obtained from patient samples. Specifically, it mentions that HIV-DNA sequences were obtained from the peripheral blood of six participants over a period of 3 to ≥15 years of effective therapy.","The paper mentions that HIV-DNA sequences were obtained from patient samples, indicating that the answer is yes.","Yes"
37976185,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any experiments or data related to in vitro drug susceptibility testing.,"The paper focuses on the persistence of HIV in memory CD4+ T-cells and the genetic analysis of HIV-DNA sequences, but does not mention any in vitro drug susceptibility testing.","No"
37976185,3,Were sequences from the paper made publicly available?,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,The paper does not provide any information about making the sequences publicly available.,"No"
37976185,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,The paper does not provide any information about the GenBank accession numbers.,"Not reported"
37976185,5,How many individuals had samples obtained for HIV sequencing?,The paper states that six HIV-1 subtype-B positive individuals on prolonged ART were included in the study.,The paper mentions that six individuals had samples obtained for HIV sequencing.,"6"
37976185,6,From which countries were the sequenced samples obtained?,"The paper mentions that the study was approved in Western Sydney Health Department for the Westmead Institute for Medical Research (Australia), and University of California San Francisco (United States), Vaccine Gene Therapy Institute-Florida (United States)","The paper mentions that the study was approved in these locations, indicating that the samples were obtained from these countries.","United States, Australia"
37976185,7,From what years were the sequenced samples obtained?,The paper does not provide specific years for when the samples were obtained.,The paper does not provide any information about the years when the samples were obtained.,"Not reported"
37976185,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,The paper does not provide any information about cloning the samples prior to sequencing.,"No"
37976185,9,Which HIV genes were reported to have been sequenced?,The paper mentions that single-proviral sequencing (SPS) was used to amplify the gag-pol region of HIV genome (p6-RT).,The paper mentions that the gag-pol region of HIV genome was sequenced.,"Gag, PR, RT"
37976185,10,What method was used for sequencing?,"The paper describes the use of single-proviral sequencing (SPS) to obtain individual intracellular HIV-DNA sequences from the extracted DNA, but doesn't mention the sequencing method.",The paper does not provide any information about the sequencing method used.,"Not reported"
37976185,11,What type of samples were sequenced?,"The paper specifies that CD4+ T-cell subsets were sorted from frozen aliquots of peripheral blood mononuclear cells (PBMCs), and HIV-DNA was sequenced.",The paper mentions that CD4+ T-cell subsets from PBMCs were sequenced.,"PBMC"
37976185,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions that the participants had viral loads of <40-75 copies (HIV-RNA) per ml during the study period, indicating effective viral suppression and not virological failure.",The paper does not provide any information about virological failure.,"No"
37976185,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were part of a clinical trial.,The paper does not provide any information about a clinical trial.,"No"
37976185,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions that the study included individuals on prolonged ART, indicating that the participants had previously received antiretroviral drugs.",The paper mentions that the participants were on prolonged ART.,"Yes"
37976185,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not provide specific names of the drugs received by the individuals in the study. It only mentions that the participants were on prolonged ART.,The paper does not provide any information about the drug classes.,"Not reported"
37976185,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not provide specific names of the drugs received by the individuals in the study. It only mentions that the participants were on prolonged ART.,The paper does not provide any information about the drugs.,"Not reported"
37993493,1,Does the paper report HIV sequences from patient samples?,"""Viral load testing was performed using Roche cobas 6800/8800 systems with a lower limit of detection of 15 copies/mL. Given that we followed the current Tanzania national HIV treatment guidelines, only samples with viral load count ≥ 1000 copies/mL were subjected to analysis of HIVDR mutations.""","The paper mentions that HIVDR mutations were analyzed from patient samples with viral load counts ≥ 1000 copies/mL, indicating that HIV sequences were obtained from patient samples.","Yes"
37993493,2,Does the paper report in vitro drug susceptibility data?,"""The detection of high-level resistance against NRTs and NNRTIs was consistent with patients' treatment history. Furthermore, patients with INSTI mutations and high level INSTI resistance (MC-243, MC-367 and CR-048) had a history of using DTG-based regimen.""","The paper does not report in vitro drug susceptibility data. Instead, it discusses the detection of high-level resistance against NRTs and NNRTIs based on patients' treatment history and genotypic resistance data.","No"
37993493,3,Were sequences from the paper made publicly available?,"""No evidence""",The paper does not provide any information about making the sequences publicly available.,"No"
37993493,4,What were the GenBank accession numbers for sequenced HIV isolates?,"""No evidence""",The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
37993493,5,How many individuals had samples obtained for HIV sequencing?,"""In total 600 individuals participated in this survey... Genetic sequencing was successful in the protease and reverse transcriptase regions for 23 patients' samples (69.70%) and in the integrase region for 30 patients' samples (90.90%).""","The paper mentions that 600 individuals participated in the survey, but only 23 and 30 samples were successfully genotyped for the protease and reverse transcriptase regions and the integrase region, respectively.","600"
37993493,6,From which countries were the sequenced samples obtained?,"""This study aimed at determining the prevalence of viral suppression and HIV drug resistance (HIVDR) among a random sample of 600 HIV treatment-experienced adults (18 years and above) living in Ukonga and Gongolamboto, Dar es Salaam...""","The paper mentions that the study was conducted in Dar es Salaam, Tanzania, indicating that the sequenced samples were obtained from Tanzania.","Tanzania"
37993493,7,From what years were the sequenced samples obtained?,"""Between February and May 2023 a cross-sectional survey with random sampling was conducted in the six clinics in an urban cohort in Dar es Salaam.""","The paper mentions that the survey was conducted between February and May 2023, indicating that the sequenced samples were obtained during this period.","2023"
37993493,8,Were samples cloned prior to sequencing?,"""No evidence""",The paper does not provide any information about cloning samples prior to sequencing.,"Not reported"
37993493,9,Which HIV genes were reported to have been sequenced?,"""The sequenced codons were 6--99, 1--251, and 1--288, for protease, reverse transcriptase and integrase proteins, respectively.""","The paper mentions that the protease, reverse transcriptase, and integrase genes were sequenced.","PR, RT, IN"
37993493,10,What method was used for sequencing?,"""We used Management and Development for Health (MDH) WHO adapted protocol (Unpublished) to perform HIVDR testing using the 3500xL genetic analyser (Applied Biosystems), a capillary sequencer using Sanger-style sequencing.""",The paper mentions that Sanger-style sequencing was used for HIVDR testing.,"Sanger sequencing"
37993493,11,What type of samples were sequenced?,"""Viral load testing was performed using Roche cobas 6800/8800 systems with a lower limit of detection of 15 copies/mL. Given that we followed the current Tanzania national HIV treatment guidelines, only samples with viral load count ≥ 1000 copies/mL were subjected to analysis of HIVDR mutations.""",The paper mentions that plasma samples with viral load counts ≥ 1000 copies/mL were used for sequencing.,"Plasma"
37993493,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"""Of 33 patients with high viral load (≥ 1000 copies/mL) despite taking ART, 30 (90.91%) were using a DTG-based regimen...""","The paper mentions that sequences were obtained from individuals with high viral load (≥ 1000 copies/mL) despite taking ART, indicating virological failure.","Yes"
37993493,13,Were the patients in the study in a clinical trial?,"""A cross-sectional survey was conducted between February and May 2023 in the Dar es Salaam Urban Cohort Study (DUCS) platform of the Ilala district in Dar es Salaam.""","The paper describes a cross-sectional survey, not a clinical trial.","No"
37993493,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"""Approximately 99% were receiving tenofovir + lamivudine + dolutegravir as a fixed dose combination.""","The paper mentions that most patients were receiving a DTG-based regimen, indicating that they had previously received ARV drugs.","Yes"
37993493,15,Which drug classes were received by individuals in the study before sample sequencing?,"""Approximately 99% were receiving tenofovir + lamivudine + dolutegravir as a fixed dose combination.""","The paper mentions that most patients were receiving a DTG-based regimen, which includes NRTIs and INSTIs.","NRTI, INSTI"
37993493,16,Which drugs were received by individuals in the study before sample sequencing?,"""Approximately 99% were receiving tenofovir + lamivudine + dolutegravir as a fixed dose combination.""","The paper mentions that most patients were receiving a DTG-based regimen, which includes tenofovir, lamivudine, and dolutegravir.","Tenofovir, Lamivudine, Dolutegravir"
38005921,1,Does the paper report HIV sequences from patient samples?,No evidence,"The paper does not mention the use of patient samples for obtaining HIV sequences. Instead, it focuses on the development of a web service for predicting HIV drug resistance based on analysis of amino acid substitutions in main drug targets.","No"
38005921,2,Does the paper report in vitro drug susceptibility data?,No evidence,The paper does not mention any in vitro drug susceptibility testing.,"No"
38005921,3,Were sequences from the paper made publicly available?,No evidence,The paper does not provide specific GenBank accession numbers for the sequenced HIV isolates. It mentions the use of sequences from the Stanford HIV Drug Resistance Database but does not list the accession numbers.,"No"
38005921,4,What were the GenBank accession numbers for sequenced HIV isolates?,No evidence,The paper does not provide specific GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
38005921,5,How many individuals had samples obtained for HIV sequencing?,No evidence,The paper does not specify the number of individuals from whom samples were obtained for HIV sequencing.,"Not reported"
38005921,6,From which countries were the sequenced samples obtained?,No evidence,The paper does not provide information on the countries from which the sequenced samples were obtained.,"Not reported"
38005921,7,From what years were the sequenced samples obtained?,No evidence,The paper does not provide specific years during which the sequenced samples were obtained.,"Not reported"
38005921,8,Were samples cloned prior to sequencing?,No evidence,The paper does not mention any cloning of samples prior to sequencing.,"No"
38005921,9,Which HIV genes were reported to have been sequenced?,No evidence,The paper does not specify which HIV genes were sequenced.,"Not reported"
38005921,10,What method was used for sequencing?,No evidence,The paper does not mention the sequencing method.,"Not reported"
38005921,11,What type of samples were sequenced?,No evidence,The paper does not specify the type of samples sequenced.,"Not reported"
38005921,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,No evidence,The paper does not mention if the sequences were obtained from individuals with virological failure on a treatment regimen.,"Not reported"
38005921,13,Were the patients in the study in a clinical trial?,No evidence,The paper does not mention that the patients were part of a clinical trial.,"No"
38005921,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,No evidence,The paper does not specify if the sequences were obtained from individuals who had previously received ARV drugs.,"Not reported"
38005921,15,Which drug classes were received by individuals in the study before sample sequencing?,No evidence,The paper does not specify the drug classes received by individuals in the study before sample sequencing.,"Not reported"
38005921,16,Which drugs were received by individuals in the study before sample sequencing?,No evidence,The paper does not specify the drugs received by individuals in the study before sample sequencing.,"Not reported"
38020274,1,Does the paper report HIV sequences from patient samples?,The paper discusses genotypic resistance testing performed on patient samples to determine resistance mutations.,"The paper mentions that genotypic resistance testing was performed on patient samples, which indicates that HIV sequences from these samples were analyzed to determine resistance mutations.","Yes"
38020274,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any in vitro drug susceptibility testing.,"The paper focuses on clinical, virological, and pharmacokinetic analyses of patient samples experiencing virological failure during long-acting CAB/RPV therapy, but does not mention any in vitro drug susceptibility assays or data.","No"
38020274,3,Were sequences from the paper made publicly available?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"The paper does not provide any GenBank accession numbers for the sequenced HIV isolates, which indicates that the sequences were not made publicly available.","No"
38020274,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
38020274,5,How many individuals had samples obtained for HIV sequencing?,The paper mentions that 311 APHI were included at the enrolment phase (T1).,"The paper states that 311 APHI were included at the enrolment phase (T1), which indicates that samples were obtained from these individuals for HIV sequencing.","311"
38020274,6,From which countries were the sequenced samples obtained?,The paper mentions that the study was conducted in Cameroon.,"The paper states that the study was conducted in Cameroon, which indicates that the sequenced samples were obtained from this country.","Cameroon"
38020274,7,From what years were the sequenced samples obtained?,The paper mentions that the study was conducted from 2018-2020.,"The paper states that the study was conducted from 2018-2020, which indicates that the sequenced samples were obtained during this time period.","2018-2020"
38020274,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,"The paper does not mention any cloning of samples prior to sequencing, which indicates that cloning was not performed.","No"
38020274,9,Which HIV genes were reported to have been sequenced?,The paper mentions that genotypic resistance testing was performed on the HIV-1 polymerase and reverse transcriptase gene regions.,"The paper states that genotypic resistance testing was performed on the HIV-1 polymerase and reverse transcriptase gene regions, which indicates that these genes were sequenced.","Polymerase, Reverse Transcriptase"
38020274,10,What method was used for sequencing?,The paper does not specify the exact sequencing method used.,"The paper does not specify the exact sequencing method used, which indicates that the method is not reported.","Not reported"
38020274,11,What type of samples were sequenced?,The paper mentions that blood samples were used for sequencing.,"The paper states that blood samples were used for sequencing, which indicates that these samples were used.","Blood"
38020274,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper mentions that sequencing was performed in participants experiencing VF.,"The paper states that sequencing was performed in participants experiencing VF, which indicates that sequences were obtained from individuals with virological failure on a treatment regimen.","Yes"
38020274,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were part of a clinical trial.,"The paper does not mention that the patients were part of a clinical trial, which indicates that the study was not a clinical trial.","No"
38020274,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper mentions that the participants were on prolonged ART.,"The paper states that the participants were on prolonged ART, which indicates that the sequences were from individuals who had previously received ARV drugs.","Yes"
38020274,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper mentions that the participants were on RTI-based first-line ART and PI/r-based second-line ART.,"The paper states that the participants were on RTI-based first-line ART and PI/r-based second-line ART, which indicates that these drug classes were received by individuals in the study before sample sequencing.","RTI, PI/r"
38020274,16,Which drugs were received by individuals in the study before sample sequencing?,The paper mentions that the participants were on RTI-based first-line ART and PI/r-based second-line ART.,"The paper states that the participants were on RTI-based first-line ART and PI/r-based second-line ART, which indicates that these drugs were received by individuals in the study before sample sequencing.","RTI, PI/r"
38022124,1,Does the paper report HIV sequences from patient samples?,No evidence.,"The paper does not mention any HIV sequences from patient samples, as it does not report any sequencing data.","No"
38022124,2,Does the paper report in vitro drug susceptibility data?,No evidence.,The paper does not mention any in vitro drug susceptibility testing or data related to the susceptibility of the virus to drugs.,"No"
38022124,3,Were sequences from the paper made publicly available?,No evidence.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"No"
38022124,4,What were the GenBank accession numbers for sequenced HIV isolates?,No evidence.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
38022124,5,How many individuals had samples obtained for HIV sequencing?,No evidence.,"The paper does not report any individuals from whom samples were obtained for HIV sequencing, as it does not involve sequencing.","0"
38022124,6,From which countries were the sequenced samples obtained?,No evidence.,The paper does not specify the country or countries from which the sequenced samples were obtained.,"Not reported"
38022124,7,From what years were the sequenced samples obtained?,No evidence.,The paper does not specify the exact years during which the sequenced samples were obtained.,"Not reported"
38022124,8,Were samples cloned prior to sequencing?,No evidence.,"The paper does not discuss any cloning of samples prior to sequencing, as it does not report any sequencing data.","No"
38022124,9,Which HIV genes were reported to have been sequenced?,No evidence.,The paper does not mention any HIV genes that were sequenced.,"Not reported"
38022124,10,What method was used for sequencing?,No evidence.,"The paper does not mention any sequencing methods, as it does not report any sequencing data.","Not reported"
38022124,11,What type of samples were sequenced?,No evidence.,"The paper does not provide any information about the type of samples that were sequenced, as it does not report any sequencing data.","Not reported"
38022124,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,No evidence.,The paper does not report any sequences obtained from individuals with virological failure.,"No"
38022124,13,Were the patients in the study in a clinical trial?,This retrospective analysis was performed in HIV-1-positive patients who were initiated BIC/FTC/TAF in the HIV clinic between June 2020 and June 2022.,"The paper describes a retrospective analysis rather than a clinical trial, indicating that the patients were not part of a clinical trial.","No"
38022124,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,No evidence.,"The paper does not report any HIV sequences from individuals, regardless of their previous ARV drug history, as it does not involve sequencing.","No"
38022124,15,Which drug classes were received by individuals in the study before sample sequencing?,No evidence.,"The paper does not report any HIV sequences from individuals, regardless of their previous ARV drug history, as it does not involve sequencing.","Not reported"
38022124,16,Which drugs were received by individuals in the study before sample sequencing?,No evidence.,"The paper does not report any HIV sequences from individuals, regardless of their previous ARV drug history, as it does not involve sequencing.","Not reported"
38031075,1,Does the paper report HIV sequences from patient samples?,No evidence.,The paper does not mention HIV sequences from patient samples.,"No"
38031075,2,Does the paper report in vitro drug susceptibility data?,No evidence.,The paper does not mention any in vitro drug susceptibility testing or results.,"No"
38031075,3,Were sequences from the paper made publicly available?,No evidence.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"No"
38031075,4,What were the GenBank accession numbers for sequenced HIV isolates?,No evidence.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
38031075,5,How many individuals had samples obtained for HIV sequencing?,No evidence.,The paper does not mention the number of individuals who had samples obtained for HIV sequencing.,"Not reported"
38031075,6,From which countries were the sequenced samples obtained?,No evidence.,The paper does not mention the countries from which the sequenced samples were obtained.,"Not reported"
38031075,7,From what years were the sequenced samples obtained?,No evidence.,The paper does not mention the years from which the sequenced samples were obtained.,"Not reported"
38031075,8,Were samples cloned prior to sequencing?,No evidence.,The paper does not mention any cloning of samples prior to sequencing.,"Not reported"
38031075,9,Which HIV genes were reported to have been sequenced?,No evidence.,The paper does not mention which HIV genes were sequenced.,"Not reported"
38031075,10,What method was used for sequencing?,No evidence.,The paper does not mention the sequencing method used.,"Not reported"
38031075,11,What type of samples were sequenced?,No evidence.,The paper does not mention the type of samples that were sequenced.,"Not reported"
38031075,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,No evidence.,The paper does not mention virological failure on a treatment regimen.,"Not reported"
38031075,13,Were the patients in the study in a clinical trial?,No evidence.,The paper does not mention a clinical trial.,"No"
38031075,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,No evidence.,The paper does not mention HIV sequences from individuals who had previously received ARV drugs.,"Not reported"
38031075,15,Which drug classes were received by individuals in the study before sample sequencing?,No evidence.,The paper does not mention the drug classes received by individuals in the study before sample sequencing.,"Not reported"
38031075,16,Which drugs were received by individuals in the study before sample sequencing?,No evidence.,The paper does not mention the specific drugs received by individuals in the study before sample sequencing.,"Not reported"
38033131,1,Does the paper report HIV sequences from patient samples?,No evidence of HIV sequences from patient samples is reported in the provided text.,The paper does not mention any HIV sequencing or report any HIV sequences from patient samples.,No
38033131,2,Does the paper report in vitro drug susceptibility data?,No evidence of in vitro drug susceptibility data is reported in the provided text.,The paper does not mention any in vitro drug susceptibility assays or data.,No
38033131,3,Were sequences from the paper made publicly available?,No evidence of publicly available sequences is reported in the provided text.,The paper does not mention any publicly available sequences or provide any GenBank accession numbers.,No
38033131,4,What were the GenBank accession numbers for sequenced HIV isolates?,No GenBank accession numbers are reported in the provided text.,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,Not reported
38033131,5,How many individuals had samples obtained for HIV sequencing?,No evidence of HIV sequencing is reported in the provided text.,The paper does not mention any HIV sequencing or report any number of individuals with samples obtained for HIV sequencing.,Not reported
38033131,6,From which countries were the sequenced samples obtained?,No evidence of sequenced samples is reported in the provided text.,The paper does not mention any HIV sequencing or report any country of origin for sequenced samples.,Not reported
38033131,7,From what years were the sequenced samples obtained?,No evidence of sequenced samples is reported in the provided text.,The paper does not mention any HIV sequencing or report any years for sequenced samples.,Not reported
38033131,8,Were samples cloned prior to sequencing?,No evidence of cloning prior to sequencing is reported in the provided text.,The paper does not mention any HIV sequencing or report any cloning prior to sequencing.,Not reported
38033131,9,Which HIV genes were reported to have been sequenced?,No evidence of HIV sequencing is reported in the provided text.,The paper does not mention any HIV sequencing or report any HIV genes that were sequenced.,Not reported
38033131,10,What method was used for sequencing?,No evidence of sequencing method is reported in the provided text.,The paper does not mention any HIV sequencing or report any sequencing method.,Not reported
38033131,11,What type of samples were sequenced?,No evidence of sample type is reported in the provided text.,The paper does not mention any HIV sequencing or report any type of samples that were sequenced.,Not reported
38033131,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,No evidence of sequencing from individuals with virological failure is reported in the provided text.,The paper does not mention any HIV sequencing or report any sequences from individuals with virological failure.,Not reported
38033131,13,Were the patients in the study in a clinical trial?,"The study was a retrospective follow-up study, not a clinical trial.",The paper describes a retrospective follow-up study design and does not mention any clinical trial involvement.,No
38033131,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,No evidence of HIV sequencing is reported in the provided text.,The paper does not mention any HIV sequencing or report any sequences from individuals who had previously received ARV drugs.,Not reported
38033131,15,Which drug classes were received by individuals in the study before sample sequencing?,No evidence of drug classes is reported in the provided text.,The paper does not mention any HIV sequencing or report any drug classes that were received by individuals before sample sequencing.,Not reported
38033131,16,Which drugs were received by individuals in the study before sample sequencing?,No evidence of specific drugs is reported in the provided text.,The paper does not mention any HIV sequencing or report any specific drugs that were received by individuals before sample sequencing.,Not reported
38058846,1,Does the paper report HIV sequences from patient samples?,The paper describes three cases of pregnant and breastfeeding women in South Africa who developed dolutegravir resistance.,"The paper does not explicitly state that HIV sequences were obtained from patient samples, but it does describe the use of HIV drug resistance testing, which typically involves sequencing HIV genes.","Yes"
38058846,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention any in vitro drug susceptibility testing or results.,The paper focuses on clinical cases of dolutegravir resistance in pregnant and breastfeeding women and does not report any in vitro drug susceptibility data.,"No"
38058846,3,Were sequences from the paper made publicly available?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,The paper does not mention making the sequences publicly available or providing GenBank accession numbers.,"No"
38058846,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,The paper does not mention GenBank accession numbers.,"Not reported"
38058846,5,How many individuals had samples obtained for HIV sequencing?,The paper describes three cases of pregnant and breastfeeding women who developed dolutegravir resistance.,The paper presents three cases of individuals from whom HIV sequencing was performed.,"3"
38058846,6,From which countries were the sequenced samples obtained?,The paper describes cases of pregnant and breastfeeding women in South Africa.,The paper specifically mentions that the cases were from South Africa.,"South Africa"
38058846,7,From what years were the sequenced samples obtained?,The paper describes cases of pregnant and breastfeeding women who developed dolutegravir resistance between 2020 and 2023.,The paper provides a timeline indicating that samples were collected between 2020 and 2023.,"2020-2023"
38058846,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,The paper does not mention cloning of samples prior to sequencing.,"No"
38058846,9,Which HIV genes were reported to have been sequenced?,"The paper mentions HIV drug resistance testing, which typically involves sequencing the reverse transcriptase, protease, and integrase genes.","The paper does not explicitly state which HIV genes were sequenced, but it mentions HIV drug resistance testing, which typically involves sequencing the reverse transcriptase, protease, and integrase genes.","RT, PR, IN"
38058846,10,What method was used for sequencing?,The paper does not specify the sequencing method used.,The paper does not mention the sequencing method used.,"Not reported"
38058846,11,What type of samples were sequenced?,"The paper mentions that the cases were pregnant and breastfeeding women, indicating that the samples were from plasma.","The paper does not explicitly state the type of samples sequenced, but it mentions that the cases were pregnant and breastfeeding women, indicating that the samples were from plasma.","Plasma"
38058846,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper describes cases of pregnant and breastfeeding women who developed dolutegravir resistance, indicating that they experienced virological failure on their treatment regimens.","The paper describes cases of individuals who developed treatment-emergent resistance mutations, which means they experienced virological failure.","Yes"
38058846,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patients were part of a clinical trial.,"The paper describes case reports of patients treated at a clinic, not a clinical trial.","No"
38058846,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper describes cases of pregnant and breastfeeding women who developed dolutegravir resistance, indicating that they had previously received ARV drugs.","The paper describes cases of individuals who had treatment-emergent resistance, which means sequences were from individuals who had previously received ARV drugs.","Yes"
38058846,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper lists various antiretroviral drugs from different classes that the patients received before the genotypic resistance tests.,The paper lists specific antiretroviral drugs that the patients received before the samples were obtained for sequencing.,"NRTI, NNRTI, PI, INSTI"
38058846,16,Which drugs were received by individuals in the study before sample sequencing?,The paper lists specific antiretroviral drugs that the patients received before the samples were obtained for sequencing.,The paper lists specific antiretroviral drugs that the patients received before the samples were obtained for sequencing.,"Lamivudine (3TC), Zidovudine (AZT), Emtricitabine (FTC), Tenofovir (TFV), Efavirenz (EFV), Lopinavir (LPV), Dolutegravir (DTG)"
38072961,1,Does the paper report HIV sequences from patient samples?,The paper discusses a case report involving a patient with HIV infection and describes the use of genotypic drug resistance testing by Sanger sequencing to identify emergent resistance mutations in plasma viral load specimens collected after combination antiretroviral therapy initiation.,"The paper focuses on a clinical case report and discusses the patient's history, treatment, and genotypic resistance data. It does not mention any in vitro drug susceptibility testing or results.","Yes"
38072961,2,Does the paper report in vitro drug susceptibility data?,"The paper focuses on a clinical case report and discusses the patient's history, treatment, and genotypic resistance data. It does not mention any in vitro drug susceptibility testing or results.","The paper does not report in vitro drug susceptibility data. Instead, it focuses on clinical cases of treatment-emergent resistance to nucleoside/nucleotide reverse transcriptase inhibitors (NRTIs) in HIV patients treated with bictegravir/tenofovir alafenamide/emtricitabine (BIC/TAF/FTC).","No"
38072961,3,Were sequences from the paper made publicly available?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"No"
38072961,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,The paper does not provide any GenBank accession numbers for the sequenced HIV isolates.,"Not reported"
38072961,5,How many individuals had samples obtained for HIV sequencing?,The paper describes a single case report involving a patient with HIV infection.,"The paper discusses a single case report involving a patient, indicating that only one individual's samples were sequenced.","1"
38072961,6,From which countries were the sequenced samples obtained?,The paper does not mention the country of origin for the patient.,The paper does not provide information about the country of origin for the patient.,"Not reported"
38072961,7,From what years were the sequenced samples obtained?,The paper mentions that the patient was diagnosed with HIV infection five years ago.,The paper does not provide specific years for when the sequenced samples were obtained.,"Not reported"
38072961,8,Were samples cloned prior to sequencing?,The paper does not mention any cloning of samples prior to sequencing.,The paper does not mention any cloning of samples prior to sequencing.,"No"
38072961,9,Which HIV genes were reported to have been sequenced?,The paper mentions that genotypic drug resistance testing by Sanger sequencing was used to identify emergent resistance mutations in plasma viral load specimens collected after combination antiretroviral therapy initiation.,The paper does not specify which HIV genes were sequenced.,"Not reported"
38072961,10,What method was used for sequencing?,The paper mentions that genotypic drug resistance testing by Sanger sequencing was used to identify emergent resistance mutations in plasma viral load specimens collected after combination antiretroviral therapy initiation.,The paper specifies that Sanger sequencing was used for genotypic drug resistance testing.,"Sanger sequencing"
38072961,11,What type of samples were sequenced?,The paper mentions that plasma viral load specimens were used for sequencing.,The paper specifies that plasma viral load specimens were used for sequencing.,"Plasma"
38072961,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper describes a case of a patient who experienced virological failure on their treatment regimen.,"The paper discusses a patient who experienced virological failure, which indicates that sequences were obtained from an individual with virological failure.","Yes"
38072961,13,Were the patients in the study in a clinical trial?,The paper does not mention that the patient was part of a clinical trial.,The paper does not mention any clinical trial involvement.,"No"
38072961,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper describes a case of a patient who had previously received antiretroviral therapy (ART).,"The paper discusses a patient who had previously received ART, which means sequences were from individuals who had previously received ARV drugs.","Yes"
38072961,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that the patient had previously received tenofovir, lamivudine, and efavirenz, and later switched to tenofovir, lamivudine, and lopinavir/ritonavir.","The paper lists specific antiretroviral drugs that the patient received before sample sequencing, which belong to the NRTI, NNRTI, and PI classes.","NRTI, NNRTI, PI"
38072961,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions that the patient had previously received tenofovir, lamivudine, and efavirenz, and later switched to tenofovir, lamivudine, and lopinavir/ritonavir.",The paper lists specific antiretroviral drugs that the patient received before sample sequencing.,"Tenofovir, lamivudine, efavirenz, lopinavir/ritonavir"
