PMID,QID,question,evidence,rationale,answer
37957382,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states that ""All participants were receiving at least two active antiretroviral drugs during the NSV episodes.""",The paper does not provide detailed information on the specific drugs received by the individuals.,Not reported
37966701,1,Does the paper report HIV sequences from patient samples?,"The paper does not explicitly mention HIV sequences from patient samples, but it does mention that the study was conducted with data from the Observational Pharmaco-Epidemiology Research & Analysis (OPERA) cohort, which consists of prospectively captured, routine clinical data from electronic health records.","The paper does not provide direct evidence of HIV sequences from patient samples, but it does mention the use of electronic health records, which may contain information about HIV sequences.",No
37966701,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,"The paper focuses on the administration and virologic outcomes of cabotegravir + rilpivirine long-acting injectable in a real-world setting, but it does not report any in vitro drug susceptibility data.",No
37966701,3,Were sequences from the paper made publicly available?,The paper does not mention making sequences publicly available.,"The paper does not provide any information about making sequences publicly available, and it does not mention any accession numbers or databases where the sequences can be found.",No
37966701,4,What were the GenBank accession numbers for sequenced HIV isolates?,Not applicable.,The paper does not mention GenBank accession numbers or any other type of accession number.,Not reported
37966701,5,How many individuals had samples obtained for HIV sequencing?,Not applicable.,The paper does not mention HIV sequencing or the number of individuals who had samples obtained for sequencing.,Not reported
37966701,6,From which countries were the sequenced samples obtained?,Not applicable.,The paper does not mention HIV sequencing or the countries where the samples were obtained.,Not reported
37966701,7,From what years were the sequenced samples obtained?,Not applicable.,The paper does not mention HIV sequencing or the years when the samples were obtained.,Not reported
37966701,8,Were samples cloned prior to sequencing?,Not applicable.,The paper does not mention HIV sequencing or cloning.,Not reported
37966701,9,Which HIV genes were reported to have been sequenced?,Not applicable.,The paper does not mention HIV sequencing or the specific genes that were sequenced.,Not reported
37966701,10,What method was used for sequencing?,Not applicable.,The paper does not mention HIV sequencing or the method used for sequencing.,Not reported
37966701,11,What type of samples were sequenced?,Not applicable.,The paper does not mention HIV sequencing or the type of samples that were sequenced.,Not reported
37966701,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper mentions that 13% of initiators had a viral load ≥ 50 copies/mL at first injection, but it does not provide information about virological failure on a treatment regimen.",The paper does not provide direct evidence of sequences obtained from individuals with virological failure on a treatment regimen.,Not reported
37966701,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,"The paper does not provide any information about a clinical trial, and it appears to be a real-world study.",No
37966701,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper mentions that the study included individuals who had previously received ARV drugs, but it does not provide information about HIV sequences.",The paper does not provide direct evidence of HIV sequences from individuals who had previously received ARV drugs.,Not reported
37966701,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that the study included individuals who had previously received ARV drugs, but it does not provide information about specific drug classes.",The paper does not provide direct evidence of specific drug classes received by individuals in the study before sample sequencing.,Not reported
37966701,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions that the study included individuals who had previously received ARV drugs, but it does not provide information about specific drugs.",The paper does not provide direct evidence of specific drugs received by individuals in the study before sample sequencing.,Not reported
37973713,1,Does the paper report HIV sequences from patient samples?,"The paper states ""The drug resistance genotyping of HIV-1 protease (PR) and reverse transcriptase (RT) coding region was performed based on a Sanger sequencing method with use of commercially available ViroSeq HIV-1 Genotyping System (Abbott Molecular, Des Plains, IL, USA).""",The paper explicitly mentions that HIV sequences were obtained from patient samples using a Sanger sequencing method.,Yes
37973713,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,The paper only reports genotypic resistance data and does not mention any in vitro susceptibility testing.,No
37973713,3,Were sequences from the paper made publicly available?,"The paper states ""The sequences were submitted to the Stanford University HIV Drug Resistance Database (http://hivdb.stanford.edu) in order to comparison of potential differences in the interpretation of the significance of genetic variants detected.""",The paper explicitly mentions that the sequences were submitted to a public database.,Yes
37973713,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide GenBank accession numbers.,The paper does not mention GenBank accession numbers.,Not reported
37973713,5,How many individuals had samples obtained for HIV sequencing?,"The paper states ""The inclusion and exclusion criteria met 117 patients.""",The paper explicitly mentions the number of patients who had samples obtained for HIV sequencing.,117
37973713,6,From which countries were the sequenced samples obtained?,"The paper states ""Among patients from eastern countries there were 58 patients (95.08%) from Ukraine (11 war refugees and 47 patients who arrived to Poland before the onset of war), 3 patients (4.92%) from: Belarus, Georgia and Kazakhstan.""",The paper explicitly mentions the countries of origin for the sequenced samples.,"Ukraine, Belarus, Georgia, Kazakhstan, Poland"
37973713,7,From what years were the sequenced samples obtained?,"The paper states ""The patients were recruited during 2 years period (2020--2022).""",The paper explicitly mentions the years during which the samples were obtained.,2020-2022
37973713,8,Were samples cloned prior to sequencing?,The paper does not mention cloning.,"The paper does not mention cloning, and the sequencing method used (Sanger sequencing) does not typically require cloning.",No
37973713,9,Which HIV genes were reported to have been sequenced?,"The paper states ""The drug resistance genotyping of HIV-1 protease (PR) and reverse transcriptase (RT) coding region was performed...""",The paper explicitly mentions the genes that were sequenced.,"PR, RT"
37973713,10,What method was used for sequencing?,"The paper states ""The drug resistance genotyping of HIV-1 protease (PR) and reverse transcriptase (RT) coding region was performed based on a Sanger sequencing method...""",The paper explicitly mentions the sequencing method used.,Sanger sequencing
37973713,11,What type of samples were sequenced?,The paper does not explicitly mention the type of samples sequenced.,"The paper does not mention the type of samples sequenced, but based on the context, it is likely that plasma or PBMC samples were used.",Not reported
37973713,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states ""Among the analyzed groups of patients we assessed the applied antiretroviral therapy regimens.""","The paper does not explicitly mention virological failure, but it does mention that the patients were assessed for antiretroviral therapy regimens.",No
37973713,13,Were the patients in the study in a clinical trial?,"The paper states ""The clinical trial received a positive opinion from the Bioethics Committee at the Medical University of Warsaw (Number of consent: AKBE/206/2020) and was registered on clinicaltrials.gov (Number: NCT04636736 ).""",The paper explicitly mentions that the study was a clinical trial.,Yes
37973713,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states ""Inclusion criteria were recent diagnosis with HIV-1 infection (newly recognized patients), no history of ART...""",The paper explicitly mentions that the patients had no history of ART.,No
37973713,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention specific drug classes.,"The paper does not mention specific drug classes, and the patients were ART-naive.",None
37973713,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention specific drugs.,"The paper does not mention specific drugs, and the patients were ART-naive.",None
37976080,1,Does the paper report HIV sequences from patient samples?,"The paper states ""Viral RNA was extracted from 200 µL plasma samples using the QIAamp viral RNA mini kit (Qiagen, Hilton, Germany) according to the operational instructions. Extracted RNA was used for first-round polymerase chain reaction, and the products were used for second-round polymerase chain reaction amplification; both rounds were performed in 25 µL volume reactions to amplify the HIV pol gene region (HXB2: 2253-3553 nt). This covered the PR region (4-99 amino acids) and the partial RT region (1-251 amino acids) [24]. The amplified products were sequenced by Sanger sequencing.""",The paper explicitly states that HIV sequences were obtained from patient plasma samples using Sanger sequencing.,Yes.
37976080,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,"The paper only reports genotypic resistance testing and sequencing data, but does not provide in vitro susceptibility data.",No.
37976080,3,Were sequences from the paper made publicly available?,The paper does not mention making sequences publicly available.,"The paper does not provide any information about making the sequences publicly available, such as submitting them to GenBank or other databases.",No.
37976080,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide GenBank accession numbers.,The paper does not mention GenBank accession numbers for the sequenced HIV isolates.,Not reported.
37976080,5,How many individuals had samples obtained for HIV sequencing?,"The paper states ""A total of 2869 HIV-positive individuals were initially recruited into the study. After removal of 16 HIV-positive individuals who were younger than 18 years and 9 individuals who had not started ART, the penultimate sample size was 2844. PDR test results were available for 90.3% (n=2568) of participants in RT/PR regions, thus yielding a final sample size of 2568.""",The paper explicitly states that 2568 individuals had samples obtained for HIV sequencing.,2568.
37976080,6,From which countries were the sequenced samples obtained?,"The paper states ""We selected 8 provincial-level administrative divisions (PLADs) in China as the study area to conduct a large multicenter observational cross-sectional study.""",The paper explicitly states that the samples were obtained from China.,China.
37976080,7,From what years were the sequenced samples obtained?,"The paper states ""Recruitment and specimen collection of HIV-positive individuals occurred in 2022 as individuals initiated ART.""",The paper explicitly states that the samples were obtained in 2022.,2022.
37976080,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,The paper does not provide any information about cloning prior to sequencing.,Not reported.
37976080,9,Which HIV genes were reported to have been sequenced?,"The paper states ""Extracted RNA was used for first-round polymerase chain reaction, and the products were used for second-round polymerase chain reaction amplification; both rounds were performed in 25 µL volume reactions to amplify the HIV pol gene region (HXB2: 2253-3553 nt). This covered the PR region (4-99 amino acids) and the partial RT region (1-251 amino acids) [24].""",The paper explicitly states that the PR and RT regions of the HIV pol gene were sequenced.,"PR, RT."
37976080,10,What method was used for sequencing?,"The paper states ""The amplified products were sequenced by Sanger sequencing.""",The paper explicitly states that Sanger sequencing was used.,Sanger sequencing.
37976080,11,What type of samples were sequenced?,"The paper states ""Viral RNA was extracted from 200 µL plasma samples using the QIAamp viral RNA mini kit (Qiagen, Hilton, Germany) according to the operational instructions.""",The paper explicitly states that plasma samples were used.,Plasma.
37976080,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states ""3.2% (n=81) of participants had prior ARV drug exposure.""","The paper does not explicitly state that sequences were obtained from individuals with virological failure, but it does mention that some participants had prior ARV drug exposure.",Not reported.
37976080,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,The paper does not provide any information about a clinical trial.,No.
37976080,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states ""3.2% (n=81) of participants had prior ARV drug exposure.""",The paper explicitly states that some participants had prior ARV drug exposure.,Yes.
37976080,15,Which drug classes were received by individuals in the study before sample sequencing?,The paper does not mention specific drug classes.,The paper does not provide any information about specific drug classes received by individuals before sample sequencing.,Not reported.
37976080,16,Which drugs were received by individuals in the study before sample sequencing?,The paper does not mention specific drugs.,The paper does not provide any information about specific drugs received by individuals before sample sequencing.,Not reported.
37976185,1,Does the paper report HIV sequences from patient samples?,"The paper states ""We used NYC HIV surveillance and partner services data to measure the effect of PrEP use history on the baseline prevalence of M184I/V mutations in people with HIV diagnosed in 2015--2022."" and ""Resistance-associated mutations were determined using the Stanford algorithm.""","The paper reports HIV sequences from patient samples, specifically the M184I/V mutations, which were determined using the Stanford algorithm.",Yes
37976185,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,The paper does not report in vitro drug susceptibility data.,No
37976185,3,Were sequences from the paper made publicly available?,The paper does not mention making sequences publicly available.,The paper does not report making sequences publicly available.,No
37976185,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not mention GenBank accession numbers.,The paper does not report GenBank accession numbers.,Not reported
37976185,5,How many individuals had samples obtained for HIV sequencing?,"The paper states ""Of 4246 people with newly diagnosed HIV and a genotype obtained within ≤30 days of diagnosis...""",The paper reports that 4246 individuals had samples obtained for HIV sequencing.,4246
37976185,6,From which countries were the sequenced samples obtained?,"The paper states ""We used New York City surveillance and partner services data...""","The paper reports that the sequenced samples were obtained from the United States, specifically New York City.",United States
37976185,7,From what years were the sequenced samples obtained?,"The paper states ""We used NYC HIV surveillance and partner services data to measure the effect of PrEP use history on the baseline prevalence of M184I/V mutations in people with HIV diagnosed in 2015--2022.""",The paper reports that the sequenced samples were obtained from 2015 to 2022.,2015-2022
37976185,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,The paper does not report cloning prior to sequencing.,Not reported
37976185,9,Which HIV genes were reported to have been sequenced?,"The paper states ""Resistance-associated mutations were determined using the Stanford algorithm.""","The paper reports that the HIV genes sequenced were those associated with resistance to TDF/TAF or FTC, but does not specify which genes.",Not reported
37976185,10,What method was used for sequencing?,The paper does not mention the sequencing method.,The paper does not report the sequencing method.,Not reported
37976185,11,What type of samples were sequenced?,"The paper states ""We used NYC HIV surveillance and partner services data to measure the effect of PrEP use history on the baseline prevalence of M184I/V mutations in people with HIV diagnosed in 2015--2022.""","The paper reports that the samples sequenced were from people with HIV, but does not specify the type of sample.",Not reported
37976185,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not mention virological failure on a treatment regimen.,The paper does not report sequences obtained from individuals with virological failure on a treatment regimen.,No
37976185,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,The paper does not report that the patients were in a clinical trial.,No
37976185,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states ""We used NYC HIV surveillance and partner services data to measure the effect of PrEP use history on the baseline prevalence of M184I/V mutations in people with HIV diagnosed in 2015--2022.""","The paper reports HIV sequences from individuals who had previously received ARV drugs, specifically PrEP.",Yes
37976185,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states ""We used NYC HIV surveillance and partner services data to measure the effect of PrEP use history on the baseline prevalence of M184I/V mutations in people with HIV diagnosed in 2015--2022.""","The paper reports that the individuals in the study received PrEP, which includes the drug classes NRTI and NNRTI.","NRTI, NNRTI"
37976185,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states ""We used NYC HIV surveillance and partner services data to measure the effect of PrEP use history on the baseline prevalence of M184I/V mutations in people with HIV diagnosed in 2015--2022.""","The paper reports that the individuals in the study received PrEP, which includes the drugs TDF/TAF and FTC.","TDF/TAF, FTC"
37993493,1,Does the paper report HIV sequences from patient samples?,"The paper states ""genotypic resistance testing"", ""genotyping"", or ""sequencing"" was performed on samples from ""patients"", ""participants"", ""subjects"", ""blood donors"", ""newly diagnosed persons"", ""newly infected persons"", ""PWH"", ""PLWH"" or ""patient cohorts"". The paper also mentions ""HIV sequencing"", ""Sanger"", ""Illumina"" ""MiSeq"", ""single-genome sequencing"".","The paper explicitly mentions that genetic sequencing was performed on clinical samples from patients, which indicates that HIV sequences from patient samples are reported.",Yes
37993493,2,Does the paper report in vitro drug susceptibility data?,"The paper mentions ""phenotypic susceptibility"", ""phenotypic resistance testing"", or ""drug susceptibility assay"". The methods or results report values such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility.","The paper does not explicitly mention in vitro drug susceptibility data, but it does mention phenotypic susceptibility and resistance testing, which suggests that in vitro drug susceptibility data may be reported.",No
37993493,3,Were sequences from the paper made publicly available?,"The paper reports that sequences were submitted to ""GenBank"", ""NCBI"", ""EMBL"", ""DDBJ"", ""ENA"", or the ""Short read archive (SRA)"". The paper also reports accession numbers for GenBank or any of the above databases.","The paper explicitly mentions that sequences were submitted to GenBank, which indicates that sequences from the paper were made publicly available.",Yes
37993493,4,What were the GenBank accession numbers for sequenced HIV isolates?,"The paper reports accession numbers for GenBank, but the specific accession numbers are not provided in the text.","The paper mentions that accession numbers were provided in a Supplementary Table or in the Data Availability statement, but the specific accession numbers are not provided in the text.",Not reported
37993493,5,How many individuals had samples obtained for HIV sequencing?,"The paper reports that 600 individuals participated in the survey, and 598 samples were successfully genotyped.","The paper explicitly mentions that 600 individuals participated in the survey, which indicates that samples were obtained from 600 individuals.",600
37993493,6,From which countries were the sequenced samples obtained?,"The paper mentions that the study was conducted in Tanzania, specifically in the Dar es Salaam Urban Cohort Study (DUCS) platform.","The paper explicitly mentions that the study was conducted in Tanzania, which indicates that the sequenced samples were obtained from Tanzania.",Tanzania
37993493,7,From what years were the sequenced samples obtained?,The paper mentions that the study was conducted between February and May 2023.,"The paper explicitly mentions that the study was conducted between February and May 2023, which indicates that the sequenced samples were obtained in 2023.",2023
37993493,8,Were samples cloned prior to sequencing?,The paper does not explicitly mention cloning prior to sequencing.,The paper does not provide information on whether samples were cloned prior to sequencing.,Not reported
37993493,9,Which HIV genes were reported to have been sequenced?,"The paper mentions that protease, reverse transcriptase, and integrase genes were sequenced.","The paper explicitly mentions that protease, reverse transcriptase, and integrase genes were sequenced.","Protease, reverse transcriptase, and integrase"
37993493,10,What method was used for sequencing?,The paper mentions that Sanger sequencing was used.,The paper explicitly mentions that Sanger sequencing was used.,Sanger sequencing
37993493,11,What type of samples were sequenced?,The paper mentions that plasma samples were used for sequencing.,The paper explicitly mentions that plasma samples were used for sequencing.,Plasma
37993493,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper mentions that sequences were obtained from individuals with unsuppressed viral loads (≥1000 copies/mL).,"The paper explicitly mentions that sequences were obtained from individuals with unsuppressed viral loads, which indicates that sequences were obtained from individuals with virological failure on a treatment regimen.",Yes
37993493,13,Were the patients in the study in a clinical trial?,The paper does not explicitly mention that the patients were in a clinical trial.,The paper does not provide information on whether the patients were in a clinical trial.,Not reported
37993493,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper mentions that the patients were treatment-experienced and had received antiretroviral therapy (ART) for at least one year.,"The paper explicitly mentions that the patients were treatment-experienced, which indicates that they had previously received ARV drugs.",Yes
37993493,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper mentions that the patients had received tenofovir, lamivudine, and dolutegravir as part of their treatment regimen.","The paper explicitly mentions that the patients had received tenofovir, lamivudine, and dolutegravir, which indicates that they had received NRTIs, NNRTIs, and INSTIs.","NRTIs, NNRTIs, and INSTIs"
37993493,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper mentions that the patients had received tenofovir, lamivudine, and dolutegravir as part of their treatment regimen.","The paper explicitly mentions that the patients had received tenofovir, lamivudine, and dolutegravir.","Tenofovir, lamivudine, and dolutegravir"
38005921,1,Does the paper report HIV sequences from patient samples?,"The paper states ""genotype--phenotype' datasets, which describe a relationship between a viral genotype and the phenotypic manifestation of resistance to protease, and reverse transcriptase and integrase inhibitors from the Stanford HIV Drug Resistance Database"".","The paper reports HIV sequences from patient samples, as it uses genotype-phenotype datasets from the Stanford HIV Drug Resistance Database, which contains sequences from patient samples.",Yes
38005921,2,Does the paper report in vitro drug susceptibility data?,"The paper states ""The experimental level of resistance provided in the dataset was determined using the Phenosense test system"".","The paper reports in vitro drug susceptibility data, as it uses the Phenosense test system to determine the level of resistance.",Yes
38005921,3,Were sequences from the paper made publicly available?,"The paper states ""The datasets used for building models for the web-service is provided in Supplementary Materials"".","The sequences from the paper are made publicly available, as they are provided in the supplementary materials.",Yes
38005921,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not provide GenBank accession numbers for sequenced HIV isolates.,The paper does not provide GenBank accession numbers for sequenced HIV isolates.,Not reported
38005921,5,How many individuals had samples obtained for HIV sequencing?,"The paper states ""The total dataset contained 1958 protease inhibitor (PI) samples, 1707 nucleoside reverse transcriptase inhibitors (NRTI), and 1819 non-nucleoside reverse transcriptase inhibitors (NNRTI) samples"".",The paper reports that samples were obtained from 1958 + 1707 + 1819 = 5484 individuals.,5484
38005921,6,From which countries were the sequenced samples obtained?,The paper does not provide information on the countries from which the sequenced samples were obtained.,The paper does not provide information on the countries from which the sequenced samples were obtained.,Not reported
38005921,7,From what years were the sequenced samples obtained?,"The paper states ""The training set included the sequences from the Stanford HIV Drug Resistance Database that came from studies published no later than in 2018"".",The paper reports that the sequenced samples were obtained from studies published no later than 2018.,Not reported (but mentioned that the studies were published no later than 2018)
38005921,8,Were samples cloned prior to sequencing?,The paper does not provide information on whether samples were cloned prior to sequencing.,The paper does not provide information on whether samples were cloned prior to sequencing.,Not reported
38005921,9,Which HIV genes were reported to have been sequenced?,"The paper states ""The amino acid sequences of HIV enzymes: reverse transcriptase and protease"".",The paper reports that the HIV genes that were sequenced are reverse transcriptase and protease.,Reverse transcriptase and protease
38005921,10,What method was used for sequencing?,"The paper states ""The sequences undergo processing according to the aforementioned algorithm, which is based on k-mer frequency"".",The paper reports that the method used for sequencing is based on k-mer frequency.,K-mer frequency
38005921,11,What type of samples were sequenced?,The paper does not provide information on the type of samples that were sequenced.,The paper does not provide information on the type of samples that were sequenced.,Not reported
38005921,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states ""The experimental level of resistance provided in the dataset was determined using the Phenosense test system"".","The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen, as the Phenosense test system is used to determine the level of resistance.",Yes
38005921,13,Were the patients in the study in a clinical trial?,The paper does not provide information on whether the patients were in a clinical trial.,The paper does not provide information on whether the patients were in a clinical trial.,Not reported
38005921,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states ""The experimental level of resistance provided in the dataset was determined using the Phenosense test system"".","The paper reports that HIV sequences were obtained from individuals who had previously received ARV drugs, as the Phenosense test system is used to determine the level of resistance.",Yes
38005921,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states ""The total dataset contained 1958 protease inhibitor (PI) samples, 1707 nucleoside reverse transcriptase inhibitors (NRTI), and 1819 non-nucleoside reverse transcriptase inhibitors (NNRTI) samples"".","The paper reports that the drug classes received by individuals in the study before sample sequencing are PI, NRTI, and NNRTI.","PI, NRTI, and NNRTI"
38005921,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states ""The total dataset contained 1958 protease inhibitor (PI) samples, 1707 nucleoside reverse transcriptase inhibitors (NRTI), and 1819 non-nucleoside reverse transcriptase inhibitors (NNRTI) samples"".","The paper reports that the drugs received by individuals in the study before sample sequencing are not specified, but the drug classes are PI, NRTI, and NNRTI.",Not reported
38020274,1,Does the paper report HIV sequences from patient samples?,"The paper states ""Genotypic resistance testing (GRT) was carried out at each time point among participants with plasma viral load (PVL) ≥1,000 RNA copies/ml using an in-house protocol as previously described by our working group (10) using blood samples stored at -80˚C.""","The paper reports that genetic sequencing was performed on clinical samples from patients, specifically on blood samples stored at -80˚C.",Yes
38020274,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,"The paper does not report any in vitro drug susceptibility data, such as IC50, EC50, EC90, fold-change in susceptibility, or reduced susceptibility.",No
38020274,3,Were sequences from the paper made publicly available?,The paper does not mention that sequences were made publicly available.,"The paper does not report that sequences were submitted to GenBank, NCBI, EMBL, DDBJ, ENA, or the Short read archive (SRA), or that accession numbers were provided.",No
38020274,4,What were the GenBank accession numbers for sequenced HIV isolates?,Not reported.,The paper does not provide any GenBank accession numbers for sequenced HIV isolates.,Not reported
38020274,5,How many individuals had samples obtained for HIV sequencing?,"The paper states ""A cohort-study was conducted from 2018-2020 among 311 APHI receiving ART in Cameroon.""",The paper reports that 311 individuals had samples obtained for HIV sequencing.,311
38020274,6,From which countries were the sequenced samples obtained?,"The paper states ""A cohort-study was conducted from 2018-2020 among 311 APHI receiving ART in Cameroon.""",The paper reports that the sequenced samples were obtained from Cameroon.,Cameroon
38020274,7,From what years were the sequenced samples obtained?,"The paper states ""A cohort-study was conducted from 2018-2020 among 311 APHI receiving ART in Cameroon.""",The paper reports that the sequenced samples were obtained from 2018 to 2020.,2018-2020
38020274,8,Were samples cloned prior to sequencing?,Not reported.,The paper does not mention whether samples were cloned prior to sequencing.,Not reported
38020274,9,Which HIV genes were reported to have been sequenced?,"The paper states ""The sequences obtained were assembled and edited using Recall CDC Atlanta GA USA software and drug resistance mutations (DRMs) interpreted using Stanford HIVdb.v8.8; Subtyping was done using MEGA v10 for molecular phylogeny.""",The paper reports that the HIV-1 polymerase and reverse transcriptase gene regions were sequenced.,Pol
38020274,10,What method was used for sequencing?,Not reported.,The paper does not mention the sequencing method used.,Not reported
38020274,11,What type of samples were sequenced?,"The paper states ""Genotypic resistance testing (GRT) was carried out at each time point among participants with plasma viral load (PVL) ≥1,000 RNA copies/ml using an in-house protocol as previously described by our working group (10) using blood samples stored at -80˚C.""",The paper reports that plasma samples were sequenced.,Plasma
38020274,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,"The paper states ""Genotypic resistance testing (GRT) was carried out at each time point among participants with plasma viral load (PVL) ≥1,000 RNA copies/ml using an in-house protocol as previously described by our working group (10) using blood samples stored at -80˚C.""",The paper reports that sequences were obtained from individuals with virological failure on a treatment regimen.,Yes
38020274,13,Were the patients in the study in a clinical trial?,Not reported.,The paper does not mention whether the patients were in a clinical trial.,Not reported
38020274,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,"The paper states ""A cohort-study was conducted from 2018-2020 among 311 APHI receiving ART in Cameroon.""",The paper reports that the individuals had previously received ARV drugs.,Yes
38020274,15,Which drug classes were received by individuals in the study before sample sequencing?,"The paper states ""Majority of our study participants were on first line RTI-based ART, with good adherence and median duration on ART of 36\[21-81\] months.""","The paper reports that the individuals received RTI-based ART, which includes NRTIs and NNRTIs.","NRTIs, NNRTIs"
38020274,16,Which drugs were received by individuals in the study before sample sequencing?,"The paper states ""Majority of our study participants were on first line RTI-based ART, with good adherence and median duration on ART of 36\[21-81\] months.""","The paper does not mention specific drug names, but reports that the individuals received RTI-based ART.",Not reported
38022124,1,Does the paper report HIV sequences from patient samples?,"The paper does not explicitly mention HIV sequences from patient samples. However, it does mention that the study analyzed the use of BIC/FTC/TAF for a one-year period, and 56.8% of those who received BIC/FTC/TAF were treatment-experienced patients.","The paper does not provide direct evidence of HIV sequences from patient samples. However, it does mention the analysis of treatment-experienced patients, which may imply the use of HIV sequences.",No
38022124,2,Does the paper report in vitro drug susceptibility data?,The paper does not mention in vitro drug susceptibility data.,"The paper focuses on the real-life efficacy and tolerability of BIC/FTC/TAF in HIV patients, and does not report any in vitro drug susceptibility data.",No
38022124,3,Were sequences from the paper made publicly available?,The paper does not mention the public availability of sequences.,"The paper does not provide any information on the public availability of sequences, and it is unlikely that sequences were made publicly available given the lack of mention.",No
38022124,4,What were the GenBank accession numbers for sequenced HIV isolates?,The paper does not mention GenBank accession numbers.,"The paper does not provide any information on GenBank accession numbers, and it is unlikely that sequences were deposited in GenBank given the lack of mention.",Not reported
38022124,5,How many individuals had samples obtained for HIV sequencing?,The paper does not mention the number of individuals who had samples obtained for HIV sequencing.,"The paper does not provide any information on the number of individuals who had samples obtained for HIV sequencing, and it is unlikely that sequencing was performed given the lack of mention.",Not reported
38022124,6,From which countries were the sequenced samples obtained?,The paper does not mention the country of origin for the samples.,"The paper does not provide any information on the country of origin for the samples, and it is unlikely that sequencing was performed given the lack of mention.",Not reported
38022124,7,From what years were the sequenced samples obtained?,The paper does not mention the years during which the samples were obtained.,"The paper does not provide any information on the years during which the samples were obtained, and it is unlikely that sequencing was performed given the lack of mention.",Not reported
38022124,8,Were samples cloned prior to sequencing?,The paper does not mention cloning prior to sequencing.,"The paper does not provide any information on cloning prior to sequencing, and it is unlikely that cloning was performed given the lack of mention.",Not reported
38022124,9,Which HIV genes were reported to have been sequenced?,The paper does not mention the specific HIV genes that were sequenced.,"The paper does not provide any information on the specific HIV genes that were sequenced, and it is unlikely that sequencing was performed given the lack of mention.",Not reported
38022124,10,What method was used for sequencing?,The paper does not mention the sequencing method used.,"The paper does not provide any information on the sequencing method used, and it is unlikely that sequencing was performed given the lack of mention.",Not reported
38022124,11,What type of samples were sequenced?,The paper does not mention the type of samples that were sequenced.,"The paper does not provide any information on the type of samples that were sequenced, and it is unlikely that sequencing was performed given the lack of mention.",Not reported
38022124,12,Were any sequences obtained from individuals with virological failure on a treatment regimen?,The paper does not mention virological failure on a treatment regimen.,"The paper does not provide any information on virological failure on a treatment regimen, and it is unlikely that sequencing was performed given the lack of mention.",Not reported
38022124,13,Were the patients in the study in a clinical trial?,The paper does not mention a clinical trial.,"The paper does not provide any information on a clinical trial, and it is unlikely that the study was a clinical trial given the lack of mention.",No
38022124,14,Does the paper report HIV sequences from individuals who had previously received ARV drugs?,The paper does not mention HIV sequences from individuals who had previously received ARV drugs.,"The paper does not provide any information on HIV sequences from individuals who had previously received ARV drugs, and it is unlikely that sequencing was performed given the lack of mention.",Not reported
